country_imf,country_display,date,year,month,log_exports,log_imports,exchange_rate,trade_balance,exports_mom_pct,imports_mom_pct,anomaly,anomaly_score,is_anomaly
Luxembourg,Luxembourg,2023-12-01,2023,12,18.256417329018415,17.715477864606736,0.9171743307040958,35451014.0,44.53812862645894,2.7849337055638745,1,0.15911979747647265,False
Luxembourg,Luxembourg,2024-01-01,2024,1,18.452049441325734,17.71194759069956,0.916999078832774,53959845.0,21.607944491768105,-0.3524049887984715,1,0.16186701721281854,False
Luxembourg,Luxembourg,2024-02-01,2024,2,18.42074825167367,17.838831044342722,0.9263793126265746,44120383.0,-3.0816379264487104,13.528469952368582,1,0.16550754905164877,False
Luxembourg,Luxembourg,2024-03-01,2024,3,18.08619195699372,17.534437796690135,0.9197770460440388,30350236.0,-28.434444674984437,-26.2429243253547,1,0.1641335125777899,False
Luxembourg,Luxembourg,2024-04-01,2024,4,18.423752810320615,18.107243037770058,0.932160882090518,27214688.0,40.152489885970446,77.32344496562969,1,0.1497971598244182,False
Luxembourg,Luxembourg,2024-05-01,2024,5,18.46422677212178,18.22825019503921,0.9248788198546491,21955646.0,4.130419607559843,12.863299202837375,1,0.16485063798765642,False
Luxembourg,Luxembourg,2024-06-01,2024,6,18.255530827028736,17.77058544745996,0.9294544102611768,32577057.0,-18.835801994672973,-36.72404296203558,1,0.16453559724328853,False
Luxembourg,Luxembourg,2024-07-01,2024,7,18.397672768813152,18.05677358188569,0.9221615466653617,28229898.0,15.274026073615389,33.1342909472758,1,0.16100275824501398,False
Luxembourg,Luxembourg,2024-08-01,2024,8,18.243262498256495,17.786514934635395,0.9080852609506675,30705172.0,-14.307962178293177,-23.6817929545725,1,0.16489386808300383,False
Luxembourg,Luxembourg,2024-09-01,2024,9,18.437124875063528,17.626515914931687,0.9004141905276427,56462154.0,21.39292092008467,-14.785537846771957,1,0.16147263105347487,False
Luxembourg,Luxembourg,2024-10-01,2024,10,18.45678534745965,17.859616515032585,0.9170653907495976,46616280.0,1.985501250285182,26.250848722779942,1,0.16329463712868203,False
Luxembourg,Luxembourg,2024-11-01,2024,11,18.49824332634849,17.935149535397056,0.9407211299404532,46527964.0,4.232936150153632,7.845883960903843,1,0.16445354668409373,False
Luxembourg,Luxembourg,2024-12-01,2024,12,17.730054702648374,17.872880523956123,0.9543122986997497,-7695821.0,-53.61474857003867,-6.036991943435154,1,0.1635281359913633,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-02-01,2017,2,17.381319117179306,15.52085792514705,7.99237,29864742.0,-1.5581616179002333,-21.779816412051368,1,0.16649355065741056,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-03-01,2017,3,17.7286505792978,15.60099051895158,7.998791,44093441.0,41.528577299085676,8.343072951191433,1,0.15797158307876275,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-04-01,2017,4,17.46704794516351,16.086081936885005,8.007271,28848929.0,-23.018314271603767,62.43235990634706,1,0.16574669120563607,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-05-01,2017,5,17.466532291628216,15.909416484234892,8.02031,30397441.0,-0.051552062223925166,-16.19399083029184,1,0.16785465501465707,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-06-01,2017,6,17.335603452546746,15.93183185373574,8.031859,25487021.0,-12.271980295163342,2.266848435081137,1,0.16910090439059272,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-07-01,2017,7,17.3293033204171,15.907165832416032,8.042933,25477061.0,-0.6280328094660614,-2.43643037896909,1,0.16934690433946448,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-08-01,2017,8,17.80077499163396,16.004425371314614,8.055459,44873992.0,60.23506100558418,10.214639897618127,1,0.1561858611901336,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-09-01,2017,9,17.90429158907517,15.966703529474639,8.048457,51072009.0,10.906420286741248,-3.7019239549153538,1,0.1640338204647468,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-10-01,2017,10,17.415112551277186,15.973105022799178,8.039365,27933367.0,-38.687046268066524,0.642202742142195,1,0.1668150048894036,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-11-01,2017,11,17.631413335587784,15.909554957028044,8.039414,37300060.0,24.147574587240705,-6.157287207164885,1,0.1659675188680147,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2017-12-01,2017,12,17.504308358744666,15.942379907656246,8.046994,31608170.0,-11.935878181870741,3.336963681367533,1,0.16790000091610746,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-01-01,2018,1,17.323382601415855,16.383613859587815,8.054523,20336101.0,-16.550269243240447,55.46244332908985,1,0.1658003433736318,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-02-01,2018,2,17.310881595043636,15.562502934607181,8.056539,27225195.0,-1.2423193748684391,-56.00574032872315,1,0.16341779025566117,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-03-01,2018,3,17.47841988881846,15.83550618912449,8.075367,31436276.0,18.239057304941685,31.390457565553255,1,0.16489926077455647,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-04-01,2018,4,17.627413536798414,16.153106553743125,8.083684,34880131.0,16.066562073672298,37.38271711718213,1,0.1665686057180541,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-05-01,2018,5,17.821459895211564,15.96734787468172,8.084067,46323295.0,21.41525725720237,-16.952603480641603,1,0.16446294597601469,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-06-01,2018,6,17.566871755435262,16.15571045995288,8.082395,32195689.0,-22.476428311588712,20.72711988461331,1,0.1673728320240248,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-07-01,2018,7,17.705908395878332,15.966641050108372,8.083045,40335780.0,14.916620869442676,-17.22709644351402,1,0.16708453708793614,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-08-01,2018,8,17.75409712710073,16.03342690967189,8.084865,42157810.0,4.9368686280342855,6.906653132536733,1,0.16640924321110917,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-09-01,2018,9,17.990907118354862,15.784254450124958,8.075137,57903962.0,26.72003209599194,-22.0554485035913,1,0.15741443672280403,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-10-01,2018,10,17.67255745365257,15.723407709997785,8.07281,40586485.0,-27.265158831306902,-5.9032566966885085,1,0.1645490881520929,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-11-01,2018,11,18.04753825115566,16.029826246620377,8.064957,59701569.0,45.49634850318287,35.85508440395779,1,0.15324715198429928,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2018-12-01,2018,12,18.091202202334102,15.516845741942122,8.0527,66448611.0,4.46312494454062,-40.12915803262887,1,0.15536757363221115,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-01-01,2019,1,18.272121661963354,15.76517166337874,8.076341,79168602.0,19.831866513426675,28.187770695059157,1,0.15459979444227306,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-02-01,2019,2,17.98605110021936,16.812656132338002,8.083,44722157.0,-24.87903954696534,185.04719052190305,1,0.1455923894296811,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-03-01,2019,3,18.011473061140283,16.071726633446445,8.084671,56870732.0,2.5747855126610597,-52.332938142232344,1,0.1592375795284086,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-04-01,2019,4,17.94726414514629,15.287802782642528,8.079763,57927837.0,-6.219094518387413,-54.33892380716453,1,0.15686410678380086,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-05-01,2019,5,18.291981258837993,15.802276346688124,8.08349,80631903.0,41.15905501515789,67.27578245165702,1,0.14327082546839742,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-06-01,2019,6,17.97401894613447,15.392014243816329,8.061389,59138013.0,-27.236979278446682,-33.65237178566771,1,0.15680972108252444,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-07-01,2019,7,17.44387814640456,15.568168773570141,8.045926,31881384.0,-41.14779063400049,19.262237986279484,1,0.1652548365603691,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-08-01,2019,8,16.91201307799195,16.481837664232817,8.075468,7733420.0,-41.24918067244578,149.34542408654266,1,0.1584623567566057,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-09-01,2019,9,16.559008272904393,15.809192529726062,8.07133,8198730.0,-29.742619600533427,-48.964320569590846,1,0.1661608081816185,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-10-01,2019,10,16.65328723884893,15.608427856649037,8.07699,11070803.0,9.886625578589303,-18.18950937539411,1,0.16829828163088983,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-11-01,2019,11,16.853374496046236,15.932951634770623,8.064276,12550790.0,22.15093519621698,38.337176104345794,1,0.16762313423051606,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2019-12-01,2019,12,17.119203079939734,15.904501483792256,8.043,19136177.0,30.451143984830754,-2.804925964323046,1,0.16591513522390527,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-01-01,2020,1,16.548108060286662,16.039801729932318,8.008028,6125840.0,-43.50934998306136,14.488049663478918,1,0.16691330660608683,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-02-01,2020,2,16.444078999587642,15.933345667922753,8.007875,5540802.0,-9.88008988623712,-10.098546273490916,1,0.1668695752184518,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-03-01,2020,3,16.2274631080931,16.36493674433464,7.999032,-1644035.0,-19.476080491863602,53.97054294897703,1,0.16556599264132288,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-04-01,2020,4,16.186018096410354,15.32982317350215,7.984111,6156528.0,-4.059791384169609,-64.48140105170754,1,0.1598585484026228,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-05-01,2020,5,15.929580070746635,15.600544461191364,7.98471,2322094.0,-22.619707213667574,31.09097211926901,1,0.16330973503120816,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-06-01,2020,6,15.564175487117616,15.655112281920067,7.982948,-547106.0,-30.608418987246246,5.608410778852435,1,0.16335437287947396,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-07-01,2020,7,16.358771961248035,15.972936459603478,7.98363,4072246.0,121.35478040078485,37.413469589436346,1,0.14667049812040506,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-08-01,2020,8,15.830416111836664,16.649853146536774,7.982848,-9519189.0,-41.04265113739065,96.78011341398765,1,0.1574161465560709,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-09-01,2020,9,15.621636171532064,15.849065086002128,7.982727,-1554380.0,-18.842621444375197,-55.10250271942753,1,0.1610885771638529,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-10-01,2020,10,17.803285855767502,16.121055665788766,7.982794,43905123.0,786.0913206210535,31.25746774262361,1,0.055346696358385794,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-11-01,2020,11,16.50325879512251,15.696759511691178,7.985335,8136846.0,-72.74755952403686,-34.576993418409806,1,0.1553478450513081,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2020-12-01,2020,12,16.95260492774672,15.273177922475252,7.984705,18740906.0,56.72870910988439,-34.5302295413349,1,0.15674027688561926,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-01-01,2021,1,16.620586496762517,16.072803994866558,7.9856,6971144.0,-28.252591328529896,122.47091779513894,1,0.160170052843787,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-02-01,2021,2,16.061017022170752,15.853923964086585,7.985424,1766781.0,-42.85449891186829,-19.658192275425,1,0.16373178359552026,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-03-01,2021,3,16.882318206422283,16.372195629323098,7.997448,8580236.0,127.34562338932687,67.91231420647175,1,0.1421619171853083,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-04-01,2021,4,16.742829988211014,15.573469332499377,8.001716,12876912.0,-13.019673508080432,-55.00984021879769,1,0.1642882275629749,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-05-01,2021,5,17.004414520493352,16.265782628857085,7.998558,12670321.0,29.898675925295336,99.83330988741824,1,0.15748323736806374,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-06-01,2021,6,16.633629433928164,16.402656507479513,7.994424,3453539.0,-30.98077555599703,14.668353074956041,1,0.16953855539142548,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-07-01,2021,7,16.849642823356543,16.57400358857795,8.003136,5006885.0,24.111901116252188,18.690264306942762,1,0.16622815461366508,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-08-01,2021,8,16.993641635328594,16.21844131323214,8.017332,12946324.0,15.488274394352874,-29.92207174799776,1,0.1677866315667912,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-09-01,2021,9,16.49090277866301,16.70975436534755,8.013276,-3551789.0,-39.51282844703699,63.44610013686365,1,0.161398345580067,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-10-01,2021,10,16.725032115732073,16.456464017360155,8.013217,4321447.0,26.380795702340578,-22.375754372024836,1,0.16801102763958914,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-11-01,2021,11,16.50161244743523,16.296310787939472,8.023476,2723538.0,-20.022087400507637,-14.798678508003027,1,0.16764384528921367,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2021-12-01,2021,12,16.816269227995832,16.612203732056926,8.032774,3710424.0,36.978911722288956,37.14834534826596,1,0.1633117388273711,False
"Macao Special Administrative Region, People'S Republic Of China",Macau,2022-01-01,2022,1,16.812273100608756,16.64084346217,8.026005,3154057.0,-0.3988153693538221,2.905379236424155,1,0.168884153760899,False
