country_imf,country_display,date,year,month,log_exports,log_imports,trade_balance,exports_mom_pct,imports_mom_pct,export_import_ratio,log_exports_z,log_imports_z,trade_balance_z,exports_mom_pct_z,imports_mom_pct_z,export_import_ratio_z,anomaly,anomaly_score,is_anomaly
Germany,Germany,2021-09-01,2021,9,22.423774572889787,23.123966065357898,-5554164931.0,-2.530671699275533,-9.70597838575289,0.4964902205044665,0.1188793320809906,-0.12088100298660195,0.3326588622303776,-0.31899813723253984,-1.0567079430769102,0.39529652163581963,1,0.16202790839409864,False
Germany,Germany,2021-10-01,2021,10,22.536318763298073,23.172522540092842,-5450605655.0,11.91217102871407,4.975465476671248,0.5292979480384175,0.8660483976038532,0.21140795257395406,0.4307138853212219,1.0504864194755106,0.3957421292117025,1.2213380937006224,1,0.12651350087656132,False
Germany,Germany,2021-11-01,2021,11,22.39296055880932,23.189155803533243,-6463409562.0,-13.355635072425754,1.6772366343042133,0.45104180722575066,-0.08569167262379787,0.3252351973717879,-0.5282587371542609,-1.3454318141519763,0.06944501801398968,-0.7490155528213586,1,0.15363539501062123,False
Germany,Germany,2021-12-01,2021,12,22.433578407266264,23.154251686105223,-5839395809.0,4.145403622976196,-3.4301994575745454,0.4864246462197634,0.18396595932526932,0.0863741023637309,0.06258821854886139,0.31403389291794764,-0.43583879401251324,0.14186285125231318,1,0.18010977940404777,False
Germany,Germany,2022-01-01,2022,1,22.401809767852768,23.047006721884497,-4856062586.0,-3.1269317752619763,-10.16944067029989,0.5245592178324746,-0.026942702751408698,-0.647540732775405,0.9936565459023603,-0.3755361042535701,-1.1025587350699388,1.102025101209533,1,0.137155450882598,False
Germany,Germany,2022-02-01,2022,2,22.401267238829522,22.979513823862305,-4192357570.0,-0.05423818810879055,-6.526564095126075,0.560880961892434,-0.030544495983446017,-1.1094182622701299,1.6220851443157867,-0.08418027532473911,-0.7421652755075727,2.016543503387053,1,0.08177068289979234,False
Germany,Germany,2022-03-01,2022,3,22.607694980790114,23.284648607769494,-6371121305.0,22.927890576701838,35.6807866585346,0.5081626898551846,1.339907612642984,0.9787258874687099,-0.44087566998074396,2.0950077845638733,3.433450571797994,0.6891890176146256,-1,-0.013292994806994751,True
Germany,Germany,2022-04-01,2022,4,22.564763206814064,23.168169951591285,-5223470471.0,-4.202325322442224,-10.99509061853009,0.5469451559955705,1.0548880720824723,0.18162166567684113,0.645776664553699,-0.4775059783970269,-1.1842411185078057,1.6656641259866405,1,0.10558203046233045,False
Germany,Germany,2022-05-01,2022,5,22.507691460651195,23.234499011486587,-6363955658.0,-5.547369921112333,6.857828558401158,0.48344991836003004,0.6759947405513477,0.6355346434256559,-0.43409088247367567,-0.6050444305323909,0.5819662104227851,0.06696437267965896,1,0.1592583180587423,False
Germany,Germany,2022-06-01,2022,6,22.524376956038747,23.160269037691897,-5382336731.0,1.6825475731915285,-7.154185176208605,0.529462953351158,0.7867679928291968,0.12755294586279817,0.49535426499331514,0.08050345925625088,-0.8042564630726668,1.2254926407595186,1,0.14438239745477954,False
Germany,Germany,2022-07-01,2022,7,22.54101545952145,23.17973403314371,-5505560302.0,1.6777694288535372,1.9655673651507444,0.5279685435297071,0.897229270783841,0.26075872416488377,0.3786801188768312,0.08005039090926128,0.09796986848410717,1.1878659981661568,1,0.14615119628199563,False
Germany,Germany,2022-08-01,2022,8,22.583940193287383,23.213112202972486,-5631353121.0,4.3859324540673095,3.394147078927001,0.5330329644355363,1.1822020721284425,0.4891772255381901,0.25957328221154397,0.3368410733204563,0.2393007026982404,1.3153793165549348,1,0.1265188227016626,False
Germany,Germany,2022-09-01,2022,9,22.513420207358966,23.273398369553558,-6818424122.0,-6.809088573976085,6.214045216643371,0.4676766398882932,0.7140272885552387,0.9017365688044663,-0.864404007988193,-0.7246818345081879,0.5182760740822094,-0.3301793713338812,1,0.15042135328932782,False
Germany,Germany,2022-10-01,2022,10,22.60878178870695,23.398507565571727,-7926104754.0,10.005654316791635,13.327219513224819,0.45396926705315105,1.347122816312568,1.7579025961536494,-1.9132105866286326,0.8697086291708577,1.2219895928672295,-0.6753072011691478,1,0.042225296607499074,False
Germany,Germany,2022-11-01,2022,11,22.533713997260943,23.310688462622316,-7182273522.0,-7.231940462312513,-8.407344985635778,0.4597950347400943,0.8487556293249394,1.1569257304191232,-1.2089145404738568,-0.7647770665728095,-0.9282328289429339,-0.5286244937604458,1,0.13042260207791956,False
Germany,Germany,2022-12-01,2022,12,22.511462209879458,23.38084536409328,-8283067700.0,-2.2006042493545652,7.267647257317433,0.4192100574263384,0.7010283488342924,1.6370339681445025,-2.2512006852906374,-0.28770081690218874,0.6225099882994037,-1.5504837014052366,1,0.05381295750184323,False
Germany,Germany,2023-01-01,2023,1,22.595514873376025,23.313824771073616,-6834318914.0,8.76861736722736,-6.482405696264404,0.4875756126125822,1.2590451581569908,1.1783885871295197,-0.8794539799152289,0.7524115685844115,-0.7377966405000217,0.17084218508559768,1,0.120272709611699,False
Germany,Germany,2023-02-01,2023,2,22.520942487741394,23.248714985959495,-6460898461.0,-7.185971240744982,-6.3035407038805396,0.48298363963055135,0.7639669183446589,0.7328195335595459,-0.5258811030489544,-0.7604182197580739,-0.7201013461166972,0.05522428448487724,1,0.15973876887157112,False
Germany,Germany,2023-03-01,2023,3,22.739603043884863,23.367983004916105,-6568698282.0,24.440879810667827,12.667184724827951,0.5334553197239847,2.2156313961620433,1.5490123413612908,-0.6279512830040932,2.238470912246244,1.1566916844936768,1.32601348882666,-1,-0.012463147476832415,True
Germany,Germany,2023-04-01,2023,4,22.508717294436227,23.319104153868356,-7445551604.0,-20.61698436399596,-4.770350757077302,0.4446860019271339,0.6828051433608028,1.2145172518327243,-1.4581991956680782,-2.0339600978808234,-0.5684213158734835,-0.909043686290038,1,0.07818231564708472,False
Germany,Germany,2023-05-01,2023,5,22.5375244949687,23.321786823129138,-7307314472.0,2.922614109782451,0.26862708380595013,0.456456292536195,0.8740531235905556,1.2328756967496106,-1.3273094705383652,0.1980877882651494,-0.06991014777348596,-0.6126882210019633,1,0.1392085302916699,False
Germany,Germany,2023-06-01,2023,6,22.56713366681359,23.266390254557034,-6398410153.0,3.005188200296982,-5.3890123898738596,0.49695460860899365,1.0706253071745684,0.8537775844392543,-0.4667140953166119,0.2059175447662509,-0.6296261361689434,0.4069890071795022,1,0.14615335147345004,False
Germany,Germany,2023-07-01,2023,7,22.52840885592321,23.328772818379235,-7457246060.0,-3.798459111874297,6.436945610244749,0.4491654549605849,0.8135353529037367,1.280683307946215,-1.4692720825924215,-0.43921098697701255,0.540327835191898,-0.7962588424780687,1,0.12937452057030246,False
Germany,Germany,2023-08-01,2023,8,22.639967211863194,23.353489877684744,-7078382787.0,11.801898517011743,2.5025058191158633,0.48991534608401316,1.5541595668818895,1.4498307978739613,-1.1105456756765617,1.0400302714269634,0.15108973214221763,0.2297526083373576,1,0.09078476438505106,False
Germany,Germany,2023-09-01,2023,9,22.632079072571244,23.24959658691267,-5762449360.0,-0.7857109564904263,-9.86785283989866,0.5392815358863094,1.501791038199076,0.7388526375184059,0.13544490628249786,-0.15353924286440532,-1.0727223463487476,1.4727074880661886,1,0.0950435264613364,False
Germany,Germany,2023-10-01,2023,10,22.51336489645688,23.35917107321675,-7965894362.0,-11.193840631101882,11.580317990408151,0.42921119856228296,0.7136600852826969,1.4887092078073518,-1.9508853472286938,-1.1404483383966844,1.0491668605207114,-1.2986723457473845,1,0.05946840341540821,False
