country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Japan,2023-06-01,2023,22.53806972611931,22.58850191954218,-0.050432193422867755,-0.9304883460145782,False
Japan,2023-07-01,2023,22.55639101653447,22.585415820144,-0.029024803609530636,-0.5364443147907838,False
Japan,2023-08-01,2023,22.597584917939724,22.581433242158585,0.016151675781138408,0.2951153573980826,False
Japan,2023-09-01,2023,22.62246125353319,22.597800688189928,0.024660565343261,0.4517377748685189,False
Japan,2023-10-01,2023,22.624114940368642,22.63129565225005,-0.00718071188140712,-0.13436194799941029,False
Japan,2023-11-01,2023,22.521116607969685,22.59972640058159,-0.07860979261190693,-1.4491510541481893,False
Japan,2023-12-01,2023,22.569141737707582,22.530353465703993,0.0387882720035897,0.71178528803684,False
Japan,2024-01-01,2024,22.45294437619546,22.532218267080026,-0.07927389088456493,-1.461375055428527,False
Japan,2024-02-01,2024,22.496362199967447,22.548663353301794,-0.052301153334347816,-0.9648901345622156,False
Japan,2024-03-01,2024,22.63399985258878,22.603119909477176,0.03087994311160358,0.5662173405189995,False
Japan,2024-04-01,2024,22.520323374922985,22.56607587132585,-0.04575249640286572,-0.8443495549360537,False
Japan,2024-05-01,2024,22.63412453171724,22.589506464323023,0.04461806739421803,0.8190938434919238,False
Japan,2024-06-01,2024,22.72925515542218,22.599356067183013,0.12989908823916707,2.3888544510970635,True
Japan,2024-07-01,2024,22.690495404964633,22.631529542366124,0.05896586259850878,1.0831925080544682,False
Japan,2024-08-01,2024,22.620224318691363,22.606081692058016,0.014142626633347533,0.2581349580114636,False
Japan,2024-09-01,2024,22.65151187849266,22.602978605489106,0.048533273003553035,0.8911607052076485,False
Japan,2024-10-01,2024,22.626932645389182,22.643818033972682,-0.01688538858349986,-0.3129951191968539,False
Japan,2024-11-01,2024,22.61057190515079,22.558609398881966,0.05196250626882204,0.9542823146909061,False
Japan,2024-12-01,2024,22.589261035012193,22.59380884025632,-0.004547805244126124,-0.08589825605768078,False
"Korea, Republic Of",2023-01-01,2023,22.396191526805204,22.43151004756984,-0.03531852076463693,-0.3103134773033629,False
"Korea, Republic Of",2023-02-01,2023,22.327057893085836,22.34920177884736,-0.022143885761522597,-0.13649200375948284,False
"Korea, Republic Of",2023-03-01,2023,22.487384695905817,22.478432607823514,0.008952088082303078,0.27377727455737483,False
"Korea, Republic Of",2023-04-01,2023,22.400073147053384,22.45880791982508,-0.0587347727716967,-0.6192592225008433,False
"Korea, Republic Of",2023-05-01,2023,22.386405114975865,22.418039927738906,-0.03163481276304125,-0.2617119370867739,False
"Korea, Republic Of",2023-06-01,2023,22.309303782598445,22.402949925775545,-0.09364614317710007,-1.0798674933082646,False
"Korea, Republic Of",2023-07-01,2023,22.19647794425604,22.33316167415427,-0.1366837298982304,-1.6476901874376284,False
"Korea, Republic Of",2023-08-01,2023,22.426806420439505,22.295909124660547,0.1308972957789578,1.8826792053081218,False
"Korea, Republic Of",2023-09-01,2023,22.497791371022025,22.37216588186,0.12562548916202587,1.8131248537699676,False
"Korea, Republic Of",2023-10-01,2023,22.573621662568197,22.487851374324407,0.08577028824378985,1.2872894321163464,False
"Korea, Republic Of",2023-11-01,2023,22.431236066701608,22.434730501855107,-0.003494435153498898,0.10956225009302949,False
"Korea, Republic Of",2023-12-01,2023,22.46153617445415,22.48882929221335,-0.02729311775919996,-0.20442914913345314,False
"Korea, Republic Of",2024-01-01,2024,22.373589944847843,22.4390479399115,-0.06545799506365668,-0.7079630389993872,False
"Korea, Republic Of",2024-02-01,2024,22.343123188600984,22.3304453552551,0.012677833345883016,0.32293343953739195,False
"Korea, Republic Of",2024-03-01,2024,22.5784872467571,22.513279230951678,0.06520801580542113,1.0159980837182259,False
"Korea, Republic Of",2024-04-01,2024,22.356829249583292,22.51303292083717,-0.15620367125387702,-1.9052293882675986,False
"Korea, Republic Of",2024-05-01,2024,22.49335145211499,22.44349426182698,0.049857190288008724,0.8134647223825333,False
"Korea, Republic Of",2024-06-01,2024,22.473822839804807,22.46785970689187,0.005963132912938818,0.23434205743199119,False
"Korea, Republic Of",2024-07-01,2024,22.389983659172863,22.471286313044327,-0.08130265387146451,-0.9170118620690302,False
"Korea, Republic Of",2024-08-01,2024,22.47612394782201,22.372422505150137,0.10370144267187342,1.5238667402767299,False
"Korea, Republic Of",2024-09-01,2024,22.406743078692653,22.467781235715023,-0.06103815702237014,-0.6496492594540628,False
"Korea, Republic Of",2024-10-01,2024,22.40132033794859,22.43044201646165,-0.0291216785130608,-0.22855453284430854,False
"Korea, Republic Of",2024-11-01,2024,22.361634337249342,22.41563121876679,-0.05399688151744897,-0.5567491613788976,False
"Korea, Republic Of",2024-12-01,2024,22.377469388860746,22.393218176816113,-0.01574878795536705,-0.05211734564861899,False
Malaysia,2023-01-01,2023,21.07840998972198,21.17157207528783,-0.09316208556585082,-0.7643829298780914,False
Malaysia,2023-02-01,2023,21.03596783012473,21.059957757526945,-0.023989927402215727,-0.26716279498264356,False
Malaysia,2023-03-01,2023,21.131907230647766,21.096425599263533,0.03548163138423277,0.16032793636461315,False
Malaysia,2023-04-01,2023,20.966385667145158,20.90843684971102,0.05794881743413782,0.3218255327245278,False
Malaysia,2023-05-01,2023,21.08346837659674,21.005544537862352,0.0779238387343888,0.4654090647281835,False
Malaysia,2023-06-01,2023,21.118403659743002,21.04831399720295,0.07008966254005244,0.40909579870389956,False
Malaysia,2023-07-01,2023,21.199351971444365,21.09771339607396,0.101638575370405,0.635874246995244,False
Malaysia,2023-08-01,2023,21.25383585278353,21.149380331691567,0.10445552109196399,0.6561228870384437,False
Malaysia,2023-09-01,2023,21.273404863608317,21.201075195528173,0.07232966808014396,0.42519730379466286,False
Malaysia,2023-10-01,2023,21.373415273905593,21.331187078143042,0.04222819576255077,0.20882328101372125,False
Malaysia,2023-11-01,2023,21.365717728488473,21.33484713900757,0.0308705894809016,0.12718305642954994,False
Malaysia,2023-12-01,2023,21.39358920666771,21.37194997483581,0.021639231831898087,0.06082663475122943,False
Malaysia,2024-01-01,2024,21.32255991410045,21.322423086434608,0.0001368276658411105,-0.09373596071863326,False
Malaysia,2024-02-01,2024,21.30599336988329,21.3524212656805,-0.04642789579721196,-0.42845037033554084,False
Malaysia,2024-03-01,2024,21.4227446359382,21.498694244072556,-0.07594960813435492,-0.6406569890143217,False
Malaysia,2024-04-01,2024,21.37508950089075,21.49040203589052,-0.11531253499977012,-0.9236037746213484,False
Malaysia,2024-05-01,2024,21.54675905865626,21.40972280971818,0.13703624893808097,0.8903181807043662,False
Malaysia,2024-06-01,2024,21.568646610610873,21.5031834822197,0.06546312839117263,0.37583955811989855,False
Malaysia,2024-07-01,2024,21.830993885868264,21.49049793057483,0.34049595529343435,2.3528179107327505,True
Malaysia,2024-08-01,2024,21.949261143116928,21.695391758595783,0.2538693845211455,1.7301327676288678,False
Malaysia,2024-09-01,2024,21.660842095685343,21.780066787858015,-0.11922469217267206,-0.9517249633898249,False
Malaysia,2024-10-01,2024,21.55353502309539,21.86739995416937,-0.31386493107398294,-2.350829001948944,True
Malaysia,2024-11-01,2024,21.456619701161703,21.681455007344756,-0.2248353061830528,-1.7108703354398016,False
Malaysia,2024-12-01,2024,21.47419956167003,21.55678787697099,-0.08258831530095989,-0.6883770394008085,False
Mexico,2023-01-01,2023,24.028777784411783,23.984989253908,0.0437885305037824,1.2255948066443625,False
Mexico,2023-02-01,2023,23.941425408926744,23.999204331465684,-0.057778922538940236,-0.6947440067495345,False
Mexico,2023-03-01,2023,24.10063150122905,24.059123044868283,0.04150845636076639,1.1824853779535818,False
Mexico,2023-04-01,2023,23.941526463058658,24.034127572215365,-0.09260110915670694,-1.35312811037784,False
Mexico,2023-05-01,2023,24.03306639467894,24.072824532922517,-0.039758138243577434,-0.3540245095733284,False
Mexico,2023-06-01,2023,24.02911249103886,24.082662612908898,-0.053550121870038936,-0.6147899484826467,False
Mexico,2023-07-01,2023,23.996938444288276,24.051515124477493,-0.0545766801892178,-0.6341991167297066,False
Mexico,2023-08-01,2023,24.09303074638387,24.08027801516793,0.012752731215940116,0.6388000393080507,False
Mexico,2023-09-01,2023,24.0383446929449,24.04419258325506,-0.005847890310160864,0.28711754260512634,False
Mexico,2023-10-01,2023,24.113389867633288,24.084101660912705,0.029288206720583077,0.9514367596177867,False
Mexico,2023-11-01,2023,23.978981198215404,24.055179345285904,-0.07619814707049954,-1.042996825156747,False
Mexico,2023-12-01,2023,23.895089672867005,24.01331363599811,-0.11822396313110417,-1.837580161924924,False
Mexico,2024-01-01,2024,23.99811183659139,24.01365799070002,-0.015546154108626808,0.10375218454211345,False
Mexico,2024-02-01,2024,24.01578673999516,24.052493415776315,-0.036706675781154274,-0.29633041930465875,False
Mexico,2024-03-01,2024,24.018435030551565,24.12585866591119,-0.1074236353596234,-1.6333780480033857,False
Mexico,2024-04-01,2024,24.10379644287966,24.084812213447886,0.018984229431772803,0.756619158828797,False
Mexico,2024-05-01,2024,24.090807295384437,24.074893018473407,0.015914276911029646,0.6985754764852048,False
Mexico,2024-06-01,2024,24.04351346903298,24.049157659077302,-0.005644190044321817,0.29096890950535603,False
Mexico,2024-07-01,2024,24.07983387333904,24.04673061893731,0.03310325440173045,1.023567978010888,False
Mexico,2024-08-01,2024,24.126182809564206,24.062417305439993,0.06376550412421267,1.6033000327596783,False
Mexico,2024-09-01,2024,24.06671932097113,24.0474377957477,0.019281525223430407,0.7622401390805971,False
Mexico,2024-10-01,2024,24.092540094003034,24.084105814733018,0.008434279270016276,0.5571509417172538,False
Mexico,2024-11-01,2024,24.017331438001573,24.038806650319007,-0.021475212317433545,-0.008348692895996856,False
Mexico,2024-12-01,2024,23.924828991660636,24.031126668003925,-0.10629767634328857,-1.6120895078600281,False
Netherlands,2023-01-01,2023,22.48280148494235,22.537888500150807,-0.055087015208457046,-1.7812430813567197,False
Netherlands,2023-02-01,2023,22.515407383340357,22.55292246811793,-0.03751508477757426,-1.6268717182858883,False
Netherlands,2023-03-01,2023,22.674099790584666,22.579512069557307,0.09458772102735935,-0.4663338776768505,False
Netherlands,2023-04-01,2023,22.63181457887864,22.468783693268012,0.1630308856106275,0.1349469349896472,False
Netherlands,2023-05-01,2023,22.59597743727406,22.530229251092145,0.06574818618191358,-0.7196923986391113,False
Netherlands,2023-06-01,2023,22.7434339858089,22.4967238781966,0.24671010761229795,0.8700782065317695,False
Netherlands,2023-07-01,2023,22.70039641765179,22.570583427472016,0.12981299017977221,-0.1568759706481518,False
Netherlands,2023-08-01,2023,22.6347179095934,22.58988164862755,0.04483626096585169,-0.903405987350183,False
Netherlands,2023-09-01,2023,22.562413956777654,22.643605512857526,-0.08119155607987238,-2.0105743760889268,True
Netherlands,2023-10-01,2023,22.733951156144638,22.531392739829236,0.2025584163154015,0.4822006882253157,False
Netherlands,2023-11-01,2023,22.59298645413577,22.49261835946175,0.10036809467401753,-0.4155526523354919,False
Netherlands,2023-12-01,2023,22.774445572225595,22.497682220916943,0.27676335130865226,1.1340992947300463,False
Netherlands,2024-01-01,2024,22.58976852200629,22.53742294364105,0.052345578365237344,-0.8374357988592628,False
Netherlands,2024-02-01,2024,22.701733408964817,22.50505273138948,0.19668067757533692,0.4305640997100709,False
Netherlands,2024-03-01,2024,22.75098035255913,22.52823029118315,0.2227500613759794,0.6595865356655983,False
Netherlands,2024-04-01,2024,22.70502608173179,22.47833094399141,0.22669513774038208,0.6942444702725454,False
Netherlands,2024-05-01,2024,22.649665925046698,22.478603490480854,0.1710624345658438,0.20550498577772808,False
Netherlands,2024-06-01,2024,22.7525299282952,22.480747340068085,0.271782588227115,1.0903427371307481,False
Netherlands,2024-07-01,2024,22.735136343796746,22.464947869374722,0.2701884744220244,1.0763382700660844,False
Netherlands,2024-08-01,2024,22.82855252715769,22.575398933575467,0.25315359358222267,0.9266849473800536,False
Netherlands,2024-09-01,2024,22.622430431193287,22.610622723888937,0.011807707304349435,-1.1935655044868585,False
Netherlands,2024-10-01,2024,22.74266944702501,22.539281624688456,0.20338782233655195,0.48948711236225195,False
Netherlands,2024-11-01,2024,22.79377717793957,22.47779204052543,0.3159851374141418,1.47866704765808,False
Netherlands,2024-12-01,2024,22.720706407472427,22.52308755901716,0.19761884845526723,0.4388060352275067,False
Saudi Arabia,2023-01-01,2023,20.79709751264807,20.721422191902178,0.07567532074589067,0.4013820628461821,False
Saudi Arabia,2023-02-01,2023,20.47962077474877,20.782593692885516,-0.30297291813674576,-1.7705122719861863,False
Saudi Arabia,2023-03-01,2023,20.84726630955524,20.755210307316354,0.09205600223888766,0.49534026912311885,False
Saudi Arabia,2023-04-01,2023,20.730398402615485,20.80833885372957,-0.07794045111408465,-0.47974503714541245,False
Saudi Arabia,2023-05-01,2023,20.757315683025933,20.818118503938287,-0.060802820912353894,-0.3814450369726189,False
Saudi Arabia,2023-06-01,2023,20.87899909954297,20.79096588384903,0.08803321569394029,0.4722659050827802,False
Saudi Arabia,2023-07-01,2023,20.87937936569613,20.797300341255475,0.08207902444065596,0.4381131666739665,False
Saudi Arabia,2023-08-01,2023,20.91130397126427,20.881747779807906,0.0295561914563649,0.13684663036429642,False
Saudi Arabia,2023-09-01,2023,21.275016799780424,20.90341520192378,0.3716015978566425,2.0987902078873355,True
Saudi Arabia,2023-10-01,2023,21.047175239877348,21.155637573072692,-0.10846233319534448,-0.654815976274372,False
Saudi Arabia,2023-11-01,2023,20.725235001867933,21.14449803935608,-0.41926303748814675,-2.437542580014564,True
Saudi Arabia,2023-12-01,2023,20.86393082623455,20.961997728987402,-0.09806690275285135,-0.5951886647812032,False
Saudi Arabia,2024-01-01,2024,20.70107814554474,20.660490131211994,0.040588014332747946,0.2001242351375143,False
Saudi Arabia,2024-02-01,2024,20.704676770886827,20.69718053448391,0.007496236402918299,0.010312590357608746,False
Saudi Arabia,2024-03-01,2024,20.915563433008945,20.866313343425226,0.0492500895837189,0.24980916757240854,False
Saudi Arabia,2024-04-01,2024,20.960255304823544,20.69757142016935,0.26268388465419434,1.4740473991914371,False
Saudi Arabia,2024-05-01,2024,20.897931497848663,20.818710808059194,0.07922068978946939,0.42171800039962565,False
Saudi Arabia,2024-06-01,2024,20.647356713231105,20.876467497054005,-0.2291107838229003,-1.3468453045964568,False
Saudi Arabia,2024-07-01,2024,20.578480653293486,20.778659067630418,-0.20017841433693206,-1.180891675536193,False
Saudi Arabia,2024-08-01,2024,20.741371999589234,20.737381620848936,0.003990378740297729,-0.009796713249991991,False
Saudi Arabia,2024-09-01,2024,20.750809702799383,20.6428124879523,0.10799721484708513,0.5867777189743879,False
Saudi Arabia,2024-10-01,2024,20.965535075896607,20.768524318555478,0.19701075734112905,1.097351884687323,False
