country_display,date,lstm_anomaly,recon_error,is_anomaly,anomaly_score,both_flagged,recon_z
Switzerland,2018-09-01,False,0.0139795181519933,False,0.0323860919862974,False,-1.0897937258903625
Switzerland,2018-10-01,False,0.0177873159015657,False,0.0904063155923178,False,-0.9555911142095627
Switzerland,2018-11-01,False,0.0224959255368394,False,0.1471926123294597,False,-0.7896401493742929
Switzerland,2018-12-01,False,0.0254625320221491,False,0.1571070039887749,False,-0.6850846124625786
Switzerland,2019-01-01,False,0.0256844746693691,False,0.1653549574471956,False,-0.677262431543537
Switzerland,2019-02-01,False,0.0247344862670788,False,0.151909947878061,False,-0.7107439694398566
Switzerland,2019-03-01,False,0.0244597882750276,False,0.1673479942999624,False,-0.7204254678757654
Switzerland,2019-04-01,False,0.0197983840478507,False,0.1689514178995542,False,-0.884712718021157
Switzerland,2019-05-01,False,0.0222975372822082,False,0.1685207456193775,False,-0.7966321756449352
Switzerland,2019-06-01,False,0.0232257546124979,False,0.168184807204576,False,-0.7639179407709201
Switzerland,2019-07-01,False,0.0248452759873793,False,0.1527730790555772,False,-0.7068392794354093
Switzerland,2019-08-01,False,0.0260091035925686,False,0.1458012182244931,False,-0.6658211596625946
Switzerland,2019-09-01,False,0.0111136611489768,False,0.1596234996442717,False,-1.190798432495831
Switzerland,2019-10-01,False,0.008922377948395,False,0.1597705610716479,False,-1.2680283558769672
Switzerland,2019-11-01,False,0.009008497434133,False,0.1708777345043926,False,-1.2649931474276885
Switzerland,2019-12-01,False,0.0086789274257739,False,0.1732886261900092,False,-1.276608563676732
Switzerland,2020-01-01,False,0.0094881726242799,False,0.1519485303201189,False,-1.248087400980565
Switzerland,2020-02-01,False,0.0086976945936539,False,0.1579160354334309,False,-1.2759471307149546
Switzerland,2020-03-01,False,0.0136810813571963,False,0.0819130956227467,False,-1.1003118783547106
Switzerland,2020-04-01,False,0.0263788394807357,False,0.0260884778201284,False,-0.6527901309453481
Switzerland,2020-05-01,False,0.0620990792986684,True,-0.0619205093567232,False,0.6061395151918139
Switzerland,2020-06-01,False,0.0599759374655681,True,-0.0140745040865351,False,0.5313111766849126
Switzerland,2020-07-01,False,0.0575350700993142,False,0.0449767237660428,False,0.4452848704414959
Switzerland,2020-08-01,False,0.0688870415290624,False,0.0716762888992892,False,0.8453755038710443
Switzerland,2020-09-01,False,0.0787635712484244,False,0.1424692054267962,False,1.1934654419015658
Switzerland,2020-10-01,False,0.0846863443054038,False,0.1713037838565809,False,1.4022085697970976
Switzerland,2020-11-01,False,0.0881256996052827,False,0.1762792059980663,False,1.5234257389058776
Switzerland,2020-12-01,False,0.0826786918792392,False,0.178151317298832,False,1.3314505577758868
Switzerland,2021-01-01,False,0.0668988368253229,False,0.1532810261888844,False,0.7753029103810526
Switzerland,2021-02-01,False,0.054296496093131,False,0.1611347841507572,False,0.3311440682415517
Switzerland,2021-03-01,False,0.0539013971754499,False,0.0944192100953931,False,0.3172191409969218
Switzerland,2021-04-01,False,0.0558597218988846,False,0.1232758858774117,False,0.3862386398485951
Switzerland,2021-05-01,False,0.0352667023844218,False,0.1583242668123565,False,-0.3395449187831437
Switzerland,2021-06-01,False,0.0430721619871856,False,0.087570263998285,False,-0.06444809564501568
Switzerland,2021-07-01,False,0.0308718736550764,False,0.1266552141435558,False,-0.4944369409327431
Switzerland,2021-08-01,False,0.0319900278238544,False,0.1136032596972282,False,-0.4550285428032384
Switzerland,2021-09-01,False,0.032231162111392,False,0.1644258798562114,False,-0.44652996875030476
Switzerland,2021-10-01,False,0.0353425064746081,False,0.1464682620715598,False,-0.3368732677270363
Switzerland,2021-11-01,False,0.0464403725768346,False,0.0338524239501302,False,0.05426163831409035
Switzerland,2021-12-01,False,0.0457924200642301,False,0.125820804586462,False,0.031425099937958056
Switzerland,2022-01-01,False,0.0464755400796103,False,0.158684095144036,False,0.05550108721058716
Switzerland,2022-02-01,False,0.0452650122040562,False,0.166386693448947,False,0.012837055900097219
Switzerland,2022-03-01,False,0.0650866899420621,True,-0.0813317601946677,False,0.7114353258933707
Switzerland,2022-04-01,False,0.0592015922078909,False,0.0897674173038186,False,0.5040200328906836
Switzerland,2022-05-01,False,0.0667451159180934,False,0.1301529722561918,False,0.76988514699736
Switzerland,2022-06-01,False,0.0852600823645418,True,-0.0078250583547895,False,1.4224294825190613
Switzerland,2022-07-01,True,0.1023050687066307,True,-0.0486880437812666,True,2.023165612327628
Switzerland,2022-08-01,False,0.0920206451034978,False,0.0373824365959385,False,1.6606997992924986
Switzerland,2022-09-01,False,0.0955046886720634,False,0.1555562773232481,False,1.7834919686412254
Switzerland,2022-10-01,False,0.0883493298866616,True,-0.0095753183354754,False,1.5313073990637287
Switzerland,2022-11-01,False,0.0874160346270631,False,0.120194095226796,False,1.4984141968652944
Switzerland,2022-12-01,True,0.1167490072219887,False,0.1582939447983196,False,2.5322300110172935
Switzerland,2023-01-01,True,0.1171329939333571,False,0.0615900137449678,False,2.5457632979472913
Switzerland,2023-02-01,True,0.118458503864309,False,0.1561257410427914,False,2.5924797745675523
Switzerland,2023-03-01,False,0.0513849151184693,False,0.1743349271009162,False,0.2285278589211886
Switzerland,2023-04-01,False,0.0439763628937151,False,0.1244266965112766,False,-0.03258029931732679
Switzerland,2023-05-01,False,0.048859717231238,False,0.1159281388380888,False,0.13952939477867102
Switzerland,2023-06-01,False,0.0540292864555823,False,0.1486995353850557,False,0.32172649052767677
Switzerland,2023-07-01,False,0.0427884032831408,False,0.1603740514979027,False,-0.07444893121309387
Switzerland,2023-08-01,False,0.0431829430078679,False,0.1445186040067812,False,-0.06054371225125509
Switzerland,2023-09-01,False,0.0453125921177929,False,0.1718539393291346,False,0.014513969724558842
Switzerland,2023-10-01,False,0.0442662004292366,True,-0.0397752610575135,False,-0.022365220474318315
Switzerland,2023-11-01,False,0.0502090603073265,False,0.1258631795022344,False,0.18708585044515588
Switzerland,2023-12-01,False,0.0563647432690334,False,0.1553358413149623,False,0.4040376909762964
Switzerland,2024-01-01,False,0.0518071783191964,False,0.0929552950810897,False,0.243410168350736
Switzerland,2024-02-01,False,0.0542933373897756,False,0.0438089758062645,False,0.3310327424128971
Switzerland,2024-03-01,False,0.0568594006084565,False,0.1474031866804544,False,0.421471470605246
Switzerland,2024-04-01,False,0.0511782239372317,False,0.1655252694478922,False,0.22124320302353995
Switzerland,2024-05-01,False,0.046022498268448,False,0.1621442923721345,False,0.039534011683687746
Switzerland,2024-06-01,False,0.0478228733699095,False,0.171028195734513,False,0.10298670967647121
Switzerland,2024-07-01,False,0.046995908806477,False,0.1714224167210851,False,0.07384104294756556
Switzerland,2024-08-01,False,0.0468548770218863,False,0.1646029108974568,False,0.0688704969609251
Switzerland,2024-09-01,False,0.0463798279696196,False,0.1772042059631903,False,0.05212779483137018
Switzerland,2024-10-01,False,0.0291951664213773,False,0.1645976044600083,False,-0.5535310695039828
Switzerland,2024-11-01,False,0.0234955626031601,False,0.1694182843111534,False,-0.7544087862988156
Switzerland,2024-12-01,False,0.0784497112923201,True,-0.1278178232705813,False,1.1824037131592904
Taiwan,2017-12-01,False,0.0051384169235347,False,0.0990591268596154,False,-0.3271663965779448
Taiwan,2018-01-01,False,0.0058117298634509,False,0.1179659278008122,False,-0.16949639175754205
Taiwan,2018-02-01,False,0.0060706391768975,False,0.0321825927366602,False,-0.10886747720815985
Taiwan,2018-03-01,False,0.0049053616710422,False,0.0341637899894375,False,-0.38174105362892324
Taiwan,2018-04-01,False,0.0045999850567093,False,0.1008984144135618,False,-0.45325123767484277
Taiwan,2018-05-01,False,0.0046105920616357,False,0.1163200557041391,False,-0.4507673903896803
Taiwan,2018-06-01,False,0.0048301115333667,False,0.1254846022583216,False,-0.3993624134256154
Taiwan,2018-07-01,False,0.0047507245961546,False,0.1029681634197774,False,-0.4179524894970284
Taiwan,2018-08-01,False,0.0045230620690419,False,0.1046098732878366,False,-0.4712643295334786
Taiwan,2018-09-01,False,0.0045225686226575,False,0.0830222140782879,False,-0.4713798801031984
Taiwan,2018-10-01,False,0.0045983571227291,False,0.1002737934085976,False,-0.4536324517334011
Taiwan,2018-11-01,False,0.0047830699753357,False,0.1446222410888438,False,-0.4103781569852597
Taiwan,2018-12-01,False,0.0045632260045134,False,0.108681847783903,False,-0.46185912205271057
Taiwan,2019-01-01,False,0.0066915659623966,False,0.1264450922324489,False,0.03653523742694719
Taiwan,2019-02-01,False,0.004006667164079,False,0.0940606070684856,False,-0.592188765004547
Taiwan,2019-03-01,False,0.0034743558603074,False,0.1295916202180781,False,-0.7168403509997141
Taiwan,2019-04-01,False,0.0031652168446116,False,0.1563706062048654,False,-0.7892315783255958
Taiwan,2019-05-01,False,0.0033238938878163,False,0.1191437074211096,False,-0.7520741011945515
Taiwan,2019-06-01,False,0.0035147065059328,False,0.1260116632266216,False,-0.7073914215152236
Taiwan,2019-07-01,False,0.0038505254998082,False,0.1575869469138861,False,-0.628752531269468
Taiwan,2019-08-01,False,0.0043080432195996,False,0.1704002838738188,False,-0.5216153936794674
Taiwan,2019-09-01,False,0.0035402201350839,False,0.1683289116251978,False,-0.7014168830907273
Taiwan,2019-10-01,False,0.0036587814033572,False,0.1432715505038544,False,-0.6736533356643392
Taiwan,2019-11-01,False,0.0038428819583756,False,0.1510260232506916,False,-0.6305424229276811
Taiwan,2019-12-01,False,0.0029855414398484,False,0.1652743112607355,False,-0.831306251565423
Taiwan,2020-01-01,False,0.0028206137462524,False,0.1811048347155013,False,-0.8699274464106248
Taiwan,2020-02-01,False,0.0031676890856749,False,0.072768936909694,False,-0.7886526524840455
Taiwan,2020-03-01,False,0.0031912817409254,False,0.1350809990202102,False,-0.783127949412788
Taiwan,2020-04-01,False,0.004225141015731,False,0.1526960535395972,False,-0.5410286413815107
Taiwan,2020-05-01,False,0.0049989103755764,False,0.1543529493341019,False,-0.3598347099060689
Taiwan,2020-06-01,False,0.0051442272173572,False,0.1637431979363196,False,-0.3258057973666544
Taiwan,2020-07-01,False,0.0049431471793205,False,0.1453479157525702,False,-0.37289280355203863
Taiwan,2020-08-01,False,0.0036698597168938,False,0.1596983950313688,False,-0.6710591218223549
Taiwan,2020-09-01,False,0.0035892246001113,False,0.1600143968525422,False,-0.6899414846852652
Taiwan,2020-10-01,False,0.0034506956045676,False,0.167329557402295,False,-0.7223808841090443
Taiwan,2020-11-01,False,0.0034273371926087,False,0.1700975851268397,False,-0.7278507343195796
Taiwan,2020-12-01,False,0.003771017586336,False,0.169934184616805,False,-0.6473709364080684
Taiwan,2021-01-01,False,0.0051155702447668,False,0.1595162092005532,False,-0.33251641398873927
Taiwan,2021-02-01,False,0.0048794352575853,False,0.0467145216901433,False,-0.3878122539466149
Taiwan,2021-03-01,False,0.0045411389485822,True,-0.0086263029359991,False,-0.4670312582299453
Taiwan,2021-04-01,False,0.0053142540855564,False,0.1639011965113754,False,-0.28599052642903916
Taiwan,2021-05-01,False,0.0059405596725253,False,0.1780280472952177,False,-0.1393282553478953
Taiwan,2021-06-01,False,0.0063651278400962,False,0.1732124978118183,False,-0.03990692975176931
Taiwan,2021-07-01,False,0.0061572188283744,False,0.1763644850651786,False,-0.088593079886447
Taiwan,2021-08-01,False,0.0060403952811762,False,0.1726195106959391,False,-0.1159497043591168
Taiwan,2021-09-01,False,0.0062539906948243,False,0.1701982372650788,False,-0.06593196683620023
Taiwan,2021-10-01,False,0.0067310821344924,False,0.112965186067404,False,0.04578875785625027
Taiwan,2021-11-01,False,0.0064560944073964,False,0.1397740372876311,False,-0.01860524630795616
Taiwan,2021-12-01,False,0.0073979698597225,False,0.1223236644732499,False,0.2019541671602566
Taiwan,2022-01-01,False,0.0073361056862894,False,0.1469531778692547,False,0.18746740484640442
Taiwan,2022-02-01,False,0.0033860233694411,False,0.1650042479298773,False,-0.7375252115378483
Taiwan,2022-03-01,False,0.0035100490500731,False,0.0405523302929885,False,-0.7084820601236856
Taiwan,2022-04-01,False,0.0034670358628124,False,0.130768528351945,False,-0.7185544782233282
Taiwan,2022-05-01,False,0.0035610309600352,False,0.1374640394641837,False,-0.696543602516621
Taiwan,2022-06-01,False,0.0036120454937767,False,0.1499407230602218,False,-0.6845975053839356
Taiwan,2022-07-01,False,0.0039427983516184,False,0.1020460549698391,False,-0.6071449545733818
Taiwan,2022-08-01,False,0.0041668182103648,False,0.1220522288404599,False,-0.5546861198852991
Taiwan,2022-09-01,False,0.0041501771413807,False,0.1043461479054468,False,-0.5585829667619777
Taiwan,2022-10-01,False,0.0039797608916223,False,0.151812495909353,False,-0.5984894193607144
Taiwan,2022-11-01,False,0.0038351468262698,False,0.1575656287743087,False,-0.6323537624165073
Taiwan,2022-12-01,False,0.0049714794023808,False,0.0864040638800682,False,-0.3662582336787102
Taiwan,2023-01-01,False,0.0069600469872,False,0.1029851360877207,False,0.09940556408398017
Taiwan,2023-02-01,False,0.0085883062786246,False,0.1769792727743507,False,0.4806958009235309
Taiwan,2023-03-01,False,0.0084439201119665,False,0.1291309534781696,False,0.44688482501117804
Taiwan,2023-04-01,False,0.0095823200488251,False,0.1513830370934119,False,0.7134644685783745
Taiwan,2023-05-01,False,0.0103561481778121,False,0.1304370468745313,False,0.8946721620510836
Taiwan,2023-06-01,False,0.0111564815718609,False,0.1545450546554193,False,1.082086605791477
Taiwan,2023-07-01,False,0.0095025069232335,False,0.1556128882181457,False,0.694774591775583
Taiwan,2023-08-01,False,0.0076866518578155,False,0.1255944392932505,False,0.26955496514366056
Taiwan,2023-09-01,False,0.0080744972674396,False,0.0910369929847472,False,0.360376905403139
Taiwan,2023-10-01,False,0.0072655383752456,False,0.1035293284857112,False,0.17094262474367308
Taiwan,2023-11-01,False,0.0058289214246188,False,0.1229038576672108,False,-0.16547063586972202
Taiwan,2023-12-01,False,0.0078905209364449,False,0.058364892336412,False,0.31729508226398395
Taiwan,2024-01-01,False,0.0082502610783697,False,0.0562728359211672,False,0.4015355988927521
Taiwan,2024-02-01,False,0.009346922295063,False,0.1034083207984423,False,0.6583412669137793
Taiwan,2024-03-01,False,0.00900708764337,False,0.1217781949146685,False,0.5787620282060781
Taiwan,2024-04-01,False,0.0100301301371449,False,0.0775226617745947,False,0.8183283655841195
Taiwan,2024-05-01,False,0.0103968923800241,False,0.1171541511119504,False,0.904213250864807
Taiwan,2024-06-01,False,0.0110075748917064,False,0.0677988533270332,False,1.0472170591276744
Taiwan,2024-07-01,True,0.021387239447018,True,-0.095957572680615,True,3.477827943679854
Taiwan,2024-08-01,True,0.0232366722569782,True,-0.0360674470533818,True,3.9109104863942825
Taiwan,2024-09-01,True,0.0206995365348717,True,-0.0223228911703516,True,3.316788232358388
Taiwan,2024-10-01,True,0.0181889166054431,False,0.0150773786084238,False,2.728875193846944
Taiwan,2024-11-01,True,0.0187785093195677,False,0.0494304866909514,False,2.866940394390498
Taiwan,2024-12-01,True,0.0162751201648397,False,0.0537336470303027,False,2.280720589759337
Thailand,2017-12-01,False,0.004074100318161,False,0.1451048342772519,False,-0.9963858284216071
Thailand,2018-01-01,False,0.0044467966410591,False,0.1418977512483323,False,-0.8467073461236669
Thailand,2018-02-01,False,0.0049991112445178,False,0.0505445978220703,False,-0.6248924085523895
Thailand,2018-03-01,False,0.0052877877173899,False,0.0657991316201697,False,-0.5089571183981259
Thailand,2018-04-01,False,0.0053678574510279,False,0.1415654987674869,False,-0.4768003315649673
Thailand,2018-05-01,False,0.00542140233282,False,0.1502658488190515,False,-0.4552961842228551
Thailand,2018-06-01,False,0.0052445682120257,False,0.0995451311226227,False,-0.5263144937493976
Thailand,2018-07-01,False,0.0050308782024635,False,0.1403410150445506,False,-0.6121344880675262
Thailand,2018-08-01,False,0.0045797726153581,False,0.1467338828554671,False,-0.7933028964623644
Thailand,2018-09-01,False,0.0040108663918576,False,0.1492713336303894,False,-1.021781190643682
Thailand,2018-10-01,False,0.0031801027190709,False,0.1176437867076176,False,-1.3554239932451286
Thailand,2018-11-01,False,0.0030540223759046,False,0.1257406713421783,False,-1.406059090114316
Thailand,2018-12-01,False,0.0030022972969328,False,0.1344571875782672,False,-1.4268323868751667
Thailand,2019-01-01,False,0.0030292827945164,False,0.1187614357197031,False,-1.4159947475580965
Thailand,2019-02-01,False,0.0030553260916734,False,0.0188520616988894,False,-1.405535505132032
Thailand,2019-03-01,False,0.0033770118532196,False,0.0812668657405352,False,-1.2763433623422118
Thailand,2019-04-01,False,0.0044650758831902,False,0.1325438249679275,False,-0.8393662240045534
Thailand,2019-05-01,False,0.0043978450544393,False,0.1488345195766258,False,-0.8663667812754623
Thailand,2019-06-01,False,0.0040831881202769,False,0.1331618488231917,False,-0.9927360783581919
Thailand,2019-07-01,False,0.0040573467102782,False,0.1466446441741256,False,-1.0031142409302487
Thailand,2019-08-01,False,0.0034624976869655,False,0.1567100069451477,False,-1.242011416822699
Thailand,2019-09-01,False,0.0030454021495933,False,0.1441809651034397,False,-1.4095210571691745
Thailand,2019-10-01,False,0.0038232464639952,False,0.1033673200039836,False,-1.0971311856018324
Thailand,2019-11-01,False,0.0038851314404512,False,0.1212181647758417,False,-1.0722775748096744
Thailand,2019-12-01,False,0.0042106306583924,False,0.1258463015613853,False,-0.9415539106968788
Thailand,2020-01-01,False,0.004221587817304,False,0.1497935294516483,False,-0.9371534086918347
Thailand,2020-02-01,False,0.003257502864856,False,0.0440239872075388,False,-1.3243393389596592
Thailand,2020-03-01,False,0.0039109949892243,False,0.0722785064793433,False,-1.061890521089655
Thailand,2020-04-01,False,0.0057374165914666,False,0.1115090059062749,False,-0.32838177237429955
Thailand,2020-05-01,False,0.010212543256385,False,0.0689744366474026,False,1.468872791575794
Thailand,2020-06-01,False,0.0101837501846862,False,0.1189765202263018,False,1.4573092128448326
Thailand,2020-07-01,False,0.0088133635418872,False,0.1526457306152056,False,0.9069485565858078
Thailand,2020-08-01,False,0.008403534538482,False,0.1233372665046621,False,0.7423572272312128
Thailand,2020-09-01,False,0.0078173021464425,False,0.1046818913670406,False,0.5069205745912184
Thailand,2020-10-01,False,0.0077471007423639,False,0.118384964805586,False,0.47872700526388645
Thailand,2020-11-01,False,0.0086532961370284,False,0.1508908003223064,False,0.8426639238898593
Thailand,2020-12-01,False,0.0092207040489393,False,0.1739144304347396,False,1.0705404815072184
Thailand,2021-01-01,False,0.0103002745623897,False,0.1743706365484763,False,1.504106540679324
Thailand,2021-02-01,False,0.0065974029338234,False,0.1283570581272828,False,0.016997139657833914
Thailand,2021-03-01,False,0.0067244489651648,True,-0.0070092216120285,False,0.06802006632715991
Thailand,2021-04-01,False,0.005314995151348,False,0.1614116875794516,False,-0.4980303472660602
Thailand,2021-05-01,False,0.0065962302900365,False,0.1246684329249516,False,0.016526194463273084
Thailand,2021-06-01,False,0.0069652119416832,False,0.1351534131502125,False,0.16471282851644967
Thailand,2021-07-01,False,0.006194288671696,False,0.1501516873026459,False,-0.14489748403658945
Thailand,2021-08-01,False,0.0059196076259323,False,0.1529132791628255,False,-0.25521207401219986
Thailand,2021-09-01,False,0.0056548053153468,False,0.1283044308455318,False,-0.3615592674838732
Thailand,2021-10-01,False,0.0054055696794743,False,0.1334581661157861,False,-0.4616547323971601
Thailand,2021-11-01,False,0.005838865292871,False,0.1726426452354738,False,-0.28763898334104354
Thailand,2021-12-01,False,0.0059221982671288,False,0.1713916002070032,False,-0.25417164721255947
Thailand,2022-01-01,False,0.0058139504160198,False,0.1453573548608433,False,-0.29764504115435697
Thailand,2022-02-01,False,0.0051593121792163,False,0.1291010070106515,False,-0.5605541489690263
Thailand,2022-03-01,False,0.0058412064492023,True,-0.0166191849913703,False,-0.2866987520992479
Thailand,2022-04-01,False,0.0084303761424726,False,0.0782069493490115,False,0.7531370774763515
Thailand,2022-05-01,False,0.008666236707881,False,0.0845153117837401,False,0.8478609834965235
Thailand,2022-06-01,False,0.0095144209789909,False,0.0743369314631111,False,1.188500068479998
Thailand,2022-07-01,False,0.0085240183539786,False,0.1402911682710877,False,0.7907447039435248
Thailand,2022-08-01,False,0.0091986298456119,False,0.0749838240078077,False,1.0616752659175148
Thailand,2022-09-01,False,0.008910729216097,False,0.1113574966389206,False,0.946051562030869
Thailand,2022-10-01,False,0.0094686064898584,False,0.0703257383471192,False,1.1701005223098497
Thailand,2022-11-01,False,0.0109170949549926,False,0.0801589637534796,False,1.751827633008062
Thailand,2022-12-01,False,0.0115250496571855,False,0.1065917133021289,False,1.9959881775031825
Thailand,2023-01-01,True,0.0118259209662927,False,0.0760194551465598,False,2.11682103296034
Thailand,2023-02-01,False,0.0106166126147112,False,0.0365452875669343,False,1.6311509912292537
Thailand,2023-03-01,False,0.0105879856842311,False,0.0735453371968982,False,1.6196541364339314
Thailand,2023-04-01,False,0.0113213646417266,False,0.1226331562201967,False,1.9141862865061088
Thailand,2023-05-01,False,0.0110668641624507,False,0.148991635316806,False,1.8119764090758712
Thailand,2023-06-01,False,0.0110572821500004,False,0.1163851302066514,False,1.8081281793166717
Thailand,2023-07-01,False,0.0111393245860996,False,0.1470728082588404,False,1.841077222719795
Thailand,2023-08-01,False,0.009932649108884,False,0.1334985437795493,False,1.3564645690415469
Thailand,2023-09-01,False,0.009286472674411,False,0.1549195125314696,False,1.0969538036641884
Thailand,2023-10-01,False,0.0075334853951063,False,0.1150662030897901,False,0.3929369960562907
Thailand,2023-11-01,False,0.0068263567199071,False,0.1349797526679756,False,0.10894721566313186
Thailand,2023-12-01,False,0.0067515027040834,False,0.1623092434911437,False,0.07888511203067734
Thailand,2024-01-01,False,0.0059243799457482,False,0.1547622052055008,False,-0.2532954637770097
Thailand,2024-02-01,False,0.0058494732921666,False,0.0771084806848387,False,-0.283378707246994
Thailand,2024-03-01,False,0.0055617298843665,False,0.0379788896979281,False,-0.39893926935785723
Thailand,2024-04-01,False,0.0059156418174604,False,0.0940397272836864,False,-0.25680478141683033
Thailand,2024-05-01,False,0.0062800548890289,False,0.1399319233681799,False,-0.11045293373086063
Thailand,2024-06-01,False,0.0057550797686506,False,0.1230999570514637,False,-0.32128806795322423
Thailand,2024-07-01,False,0.0057184045872564,False,0.0923104768399055,False,-0.3360171788990988
Thailand,2024-08-01,False,0.0053536745362392,False,0.1231155682832911,False,-0.48249632862666647
Thailand,2024-09-01,False,0.0060625470459218,False,0.0466837353811802,False,-0.1978062072781033
Thailand,2024-10-01,False,0.0057581869824724,False,0.0453773308117656,False,-0.3200401805434274
Thailand,2024-11-01,False,0.0055981061470824,False,0.0695910602626724,False,-0.3843302070718421
Thailand,2024-12-01,False,0.0052845589924339,False,0.0807565123024225,False,-0.5102538058658572
Turkey,2017-12-01,False,0.0101321752096132,False,0.0643398251612051,False,-0.5649020966431362
Turkey,2018-01-01,False,0.0098469814294625,False,0.1416542572441071,False,-0.6146630511222203
Turkey,2018-02-01,False,0.0105367854466529,False,0.0615054637642654,False,-0.49430521484415385
Turkey,2018-03-01,False,0.0103471670699471,False,0.0631478077208483,False,-0.527390057741742
Turkey,2018-04-01,False,0.0106961389057017,False,0.1709924857117801,False,-0.46650103125494014
Turkey,2018-05-01,False,0.0086989429788807,False,0.161257472709484,False,-0.8149741836071301
Turkey,2018-06-01,False,0.0094117043294183,False,0.1653512075811902,False,-0.6906107241382371
Turkey,2018-07-01,False,0.008779381473738,False,0.1765708696726515,False,-0.8009391780791517
Turkey,2018-08-01,False,0.0079197502911136,False,0.1643968055000276,False,-0.9509286628595369
Turkey,2018-09-01,False,0.0085939406267197,False,0.0855557441366514,False,-0.8332951205620641
Turkey,2018-10-01,False,0.0088688105211915,False,0.0470619944865579,False,-0.7853354900986846
Turkey,2018-11-01,False,0.0108639366799961,False,0.0715626116536383,False,-0.4372234733645011
Turkey,2018-12-01,False,0.0092113948304726,False,0.1640631387506564,False,-0.72556096692929
Turkey,2019-01-01,False,0.0118863537729815,False,0.0830485754626776,False,-0.2588309067531249
Turkey,2019-02-01,False,0.0121026755251022,False,0.0151473041156557,False,-0.2210868267299709
Turkey,2019-03-01,False,0.0120219094880712,False,0.0936622532896208,False,-0.23517898221117348
Turkey,2019-04-01,False,0.0129673754563391,False,0.1304635580400762,False,-0.07021294058277025
Turkey,2019-05-01,False,0.012875586075206,False,0.160034198521669,False,-0.08622846242835154
Turkey,2019-06-01,False,0.0143751772513437,False,0.1032254202096706,False,0.1754220133064048
Turkey,2019-07-01,False,0.0156742919338481,False,0.0912560528066869,False,0.4020931088157521
Turkey,2019-08-01,False,0.0166473237491821,False,0.1436442647472725,False,0.5718688726628827
Turkey,2019-09-01,False,0.0168846377410136,False,0.1614368969349599,False,0.6132757039708338
Turkey,2019-10-01,False,0.0146888039871949,False,0.1637239371399994,False,0.23014398416379409
Turkey,2019-11-01,False,0.0145909411765033,False,0.1634376063651357,False,0.21306876300908745
Turkey,2019-12-01,False,0.0144881561511291,False,0.1676823386619598,False,0.19513470790425896
Turkey,2020-01-01,False,0.0140417348442992,False,0.0510050255367487,False,0.11724258025716387
Turkey,2020-02-01,False,0.0149156698166898,False,0.0510155202906871,False,0.26972780751502584
Turkey,2020-03-01,False,0.0157204239279537,False,0.0519103462122719,False,0.41014227474603704
Turkey,2020-04-01,False,0.0226453449764039,False,0.0308046958871298,False,1.618410845263582
Turkey,2020-05-01,True,0.0307642716202483,True,-0.029004934273861,True,3.035010951092966
Turkey,2020-06-01,True,0.0310099690685171,False,0.0276693306284584,False,3.0778805379839227
Turkey,2020-07-01,True,0.0292775799066314,False,0.1112740993066774,False,2.7756111891254
Turkey,2020-08-01,True,0.0291371982391032,False,0.130453406019351,False,2.7511172265856927
Turkey,2020-09-01,True,0.0278710015707615,False,0.1482403303479745,False,2.5301897058605727
Turkey,2020-10-01,True,0.0265094859830106,False,0.0949103456518625,False,2.2926308251976217
Turkey,2020-11-01,False,0.0244920159125416,False,0.1298620787668378,False,1.9406202158271288
Turkey,2020-12-01,False,0.024154745689225,False,0.1286168830420866,False,1.8817729007814092
Turkey,2021-01-01,False,0.0230608111309791,False,0.1428531895484252,False,1.6909018806378184
Turkey,2021-02-01,False,0.0199446492233854,False,0.1303225940010946,False,1.147190195371441
Turkey,2021-03-01,False,0.0085924388110851,False,0.1241233541528269,False,-0.8335571591639924
Turkey,2021-04-01,False,0.0106301059295953,True,-0.0013326613133799,False,-0.4780225445095865
Turkey,2021-05-01,False,0.0069311352565758,False,0.0517583109664379,False,-1.1234234055743977
Turkey,2021-06-01,False,0.0081877073804988,False,0.1077822452674614,False,-0.9041751869590491
Turkey,2021-07-01,False,0.0069596860679719,False,0.0511442141018184,False,-1.1184418255922832
Turkey,2021-08-01,False,0.0073403657947576,False,0.1114445289273446,False,-1.0520203680637088
Turkey,2021-09-01,False,0.0079118510043124,False,0.1272347002585501,False,-0.9523069399409095
Turkey,2021-10-01,False,0.0081152475766141,False,0.1570406370688837,False,-0.9168180608701304
Turkey,2021-11-01,False,0.0093326562819479,False,0.1167717659931547,False,-0.704403122730368
Turkey,2021-12-01,False,0.0111660251742168,False,0.1086284543584044,False,-0.38451470881280553
Turkey,2022-01-01,False,0.0101287368899045,False,0.092128178904735,False,-0.5655020188098074
Turkey,2022-02-01,False,0.0096603280587325,False,0.1079704926602929,False,-0.6472305562036956
Turkey,2022-03-01,False,0.0134389787187958,False,0.0696253967068497,False,0.012072965031632944
Turkey,2022-04-01,False,0.0145793852210422,False,0.1196416337079844,False,0.21105246597288205
Turkey,2022-05-01,False,0.0141621384436541,False,0.107660390362265,False,0.13825074538422644
Turkey,2022-06-01,False,0.0145940427196423,False,0.056929748918712,False,0.21360992399399106
Turkey,2022-07-01,False,0.0148139228038545,False,0.0386863924161187,False,0.2519748660890075
Turkey,2022-08-01,False,0.0106492635344585,False,0.1003752692016878,False,-0.4746799025241188
Turkey,2022-09-01,False,0.0108649843264461,False,0.1304281565744333,False,-0.43704067874927116
