country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Spain,2022-09-01,2022,21.516372400271017,21.617850227567303,-0.10147782729628574,-0.7070847104546645,False
Spain,2022-10-01,2022,21.45651663453528,21.562014808689536,-0.10549817415425622,-0.7336778824936745,False
Spain,2022-11-01,2022,21.479371384138364,21.54939329192921,-0.07002190779084572,-0.49901493224759275,False
Spain,2022-12-01,2022,21.49177659355948,21.419135369900623,0.07264122365885584,0.4446512070916869,False
Spain,2023-01-01,2023,21.299472987296014,21.435501578077787,-0.13602859078177332,-0.9356257866125917,False
Spain,2023-02-01,2023,21.510546749203264,21.38990039270408,0.12064635649918287,0.7621881762831441,False
Spain,2023-03-01,2023,21.60272195246478,21.5123259521666,0.09039600029818118,0.5620927727983145,False
Spain,2023-04-01,2023,21.49573487897114,21.456450712562127,0.03928416640901489,0.22400607534105768,False
Spain,2023-05-01,2023,21.477995463756596,21.537880313536597,-0.059884849780001304,-0.4319618800669421,False
Spain,2023-06-01,2023,21.363637650127846,21.544955017219962,-0.18131736709211665,-1.235195018423894,False
Spain,2023-07-01,2023,21.457312684370038,21.367568065585672,0.08974461878436557,0.5577841145476994,False
Spain,2023-08-01,2023,21.530642362276403,21.49707794924576,0.033564413030642726,0.18617193043134597,False
Spain,2023-09-01,2023,21.52061317275636,21.38927198158802,0.13134119116833887,0.8329307237132946,False
Spain,2023-10-01,2023,21.44074159359958,21.483086044037044,-0.04234445043746504,-0.3159383443304071,False
Spain,2023-11-01,2023,21.465210330221666,21.502087204497926,-0.03687687427625974,-0.2797722624902143,False
Spain,2023-12-01,2023,21.42250657700469,21.465266895685453,-0.04276031868076302,-0.3186891656227686,False
Spain,2024-01-01,2024,21.497890405687315,21.428914021018564,0.06897638466875122,0.42040959381747245,False
Spain,2024-02-01,2024,21.37253194721879,21.443727856858327,-0.07119590963953826,-0.5067805391067375,False
Spain,2024-03-01,2024,21.453520504658048,21.552465474843267,-0.09894497018521875,-0.6903307568072828,False
Spain,2024-04-01,2024,21.733904779171514,21.489475986364667,0.24442879280684693,1.580965197378092,False
Spain,2024-05-01,2024,21.36876205544972,21.53279689906456,-0.16403484361483933,-1.120877240297786,False
Spain,2024-06-01,2024,21.365287130684326,21.56259968993494,-0.19731255925061575,-1.340997555342989,False
Spain,2024-07-01,2024,21.27246510481936,21.41753595192546,-0.14507084710609774,-0.9954371129853051,False
Spain,2024-08-01,2024,21.5105731362439,21.390784841414003,0.11978829482989539,0.7565124019289479,False
Spain,2024-09-01,2024,21.28853865311082,21.402332003085906,-0.1137933499750865,-0.7885475356580123,False
Spain,2024-10-01,2024,21.378068361742717,21.297370736570088,0.08069762517262902,0.4979414526948397,False
Spain,2024-11-01,2024,21.383211897195483,21.411557108127884,-0.028345210932400278,-0.22333832803195627,False
Spain,2024-12-01,2024,21.598445378737306,21.38747425016349,0.21097112857381717,1.3596545860291136,False
Switzerland,2020-01-01,2020,21.060041507526883,21.162377723740924,-0.10233621621404154,-0.24328984207581109,False
Switzerland,2020-02-01,2020,20.994299160150938,21.300071828352536,-0.3057726682015982,-0.7540915410134242,False
Switzerland,2020-03-01,2020,20.958109155086635,21.249808781922397,-0.29169962683576145,-0.7187560179611031,False
Switzerland,2020-04-01,2020,20.967343840683377,21.16642668655229,-0.19908284586891156,-0.486207678635497,False
Switzerland,2020-05-01,2020,20.71205553262995,21.211899500188874,-0.4998439675589239,-1.2413785953158438,False
Switzerland,2020-06-01,2020,20.74850709607591,21.082072774873367,-0.3335656787974557,-0.8238760702472679,False
Switzerland,2020-07-01,2020,20.872214636710908,20.809971057036265,0.062243579674643,0.16994799474945824,False
Switzerland,2020-08-01,2020,21.57252148105236,20.765287825518165,0.8072336555341941,2.040518350862414,True
Switzerland,2020-09-01,2020,21.20058467717449,21.240069450920473,-0.03948477374598269,-0.08547828333250478,False
Switzerland,2020-10-01,2020,21.253909394950252,21.126157976182718,0.12775141876753437,0.334429409832471,False
Switzerland,2020-11-01,2020,21.408879262405513,21.332041392222955,0.07683787018255828,0.20659230462312916,False
Switzerland,2020-12-01,2020,21.417039703097913,21.249929229958802,0.1671104731391111,0.4332547267565442,False
Switzerland,2021-01-01,2021,21.045055163140752,21.269893805658228,-0.22483864251747576,-0.550877036349143,False
Switzerland,2021-02-01,2021,21.156081966957863,21.285998259058342,-0.12991629210047861,-0.31253972075774,False
Switzerland,2021-03-01,2021,21.780190030095387,21.424450726244906,0.3557393038504806,0.9068764708178121,False
Switzerland,2021-04-01,2021,21.72725560301977,21.406169250729484,0.3210863522902869,0.8198675480942069,False
Switzerland,2021-05-01,2021,21.232423016633334,21.411716938174717,-0.17929392154138313,-0.43652033859445233,False
Switzerland,2021-06-01,2021,20.96794561475009,21.547325824927828,-0.5793802101777388,-1.4410834538103767,False
Switzerland,2021-07-01,2021,21.089325953749785,21.054656470504266,0.03466948324551922,0.10071312968443283,False
Switzerland,2021-08-01,2021,21.754273079937384,21.038828631512104,0.7154444484252807,1.8100479387150505,False
Switzerland,2021-09-01,2021,21.311019834092722,21.38993418451331,-0.07891435042058959,-0.18448067231937132,False
Switzerland,2021-10-01,2021,21.699909321966416,21.204288347492064,0.4956209744743525,1.2581006211941457,False
Switzerland,2021-11-01,2021,20.98792479198114,21.699717479469797,-0.7117926874886571,-1.7735534596040892,False
Switzerland,2021-12-01,2021,21.494138916989677,20.990752407914542,0.5033865090751348,1.2775988390822608,False
Switzerland,2022-01-01,2022,21.36605908651567,21.416341977231014,-0.05028289071534431,-0.11259090960665133,False
Switzerland,2022-02-01,2022,21.373208390415954,21.267797075062663,0.10541131535329029,0.27833640060551185,False
Switzerland,2022-03-01,2022,21.2263516873916,21.557714473764396,-0.3313627863727966,-0.8183449022481254,False
Switzerland,2022-04-01,2022,21.456901640944647,21.388102223873073,0.068799417071574,0.18640882488876837,False
Switzerland,2022-05-01,2022,21.850993214219372,21.462473965823364,0.38851924839600827,0.989182523648307,False
Switzerland,2022-06-01,2022,22.255862256530204,21.470569346688507,0.7852929098416972,1.9854280754167377,False
Switzerland,2022-07-01,2022,22.3850827539514,21.961986227420265,0.42309652653113616,1.0760014405312166,False
Switzerland,2022-08-01,2022,22.119282319960995,22.195275079848557,-0.07599275988756204,-0.17714494957504331,False
Switzerland,2022-09-01,2022,21.66195876294059,22.164958943211722,-0.5030001802711332,-1.2493034229455728,False
Switzerland,2022-10-01,2022,22.31137529517829,21.83547175452014,0.47590354065815177,1.2085927842573252,False
Switzerland,2022-11-01,2022,21.84212397428144,22.125430378935388,-0.2833064046539491,-0.6976817605792802,False
Switzerland,2022-12-01,2022,21.209260382256076,21.87919371611841,-0.6699333338623354,-1.6684502259414058,False
Switzerland,2023-01-01,2023,21.930535910301252,21.46752626170793,0.46300964859332083,1.1762179472589063,False
Switzerland,2023-02-01,2023,21.64067469388569,21.740501936602044,-0.0998272427163549,-0.23699014547430838,False
Switzerland,2023-03-01,2023,21.43830047787013,21.537420308427926,-0.09911983055779672,-0.2352139282383592,False
Switzerland,2023-04-01,2023,21.038367141867592,21.6920271931233,-0.6536600512557094,-1.6275901916577515,False
Switzerland,2023-05-01,2023,21.684307997408794,21.20163422046675,0.4826737769420433,1.2255919413023586,False
Switzerland,2023-06-01,2023,21.59690908786336,21.56384766155866,0.033061426304698216,0.09667551396053085,False
Switzerland,2023-07-01,2023,21.286002636312034,21.316550311509403,-0.030547675197368562,-0.06303842519693229,False
Switzerland,2023-08-01,2023,21.66980820750036,21.553445194591863,0.11636301290849715,0.3058346471724188,False
Switzerland,2023-09-01,2023,21.403271346274277,21.567374713339873,-0.16410336706559647,-0.3983788897133501,False
Switzerland,2023-10-01,2023,22.223088515231254,21.463058623707575,0.7600298915236792,1.9219960181277866,False
Switzerland,2023-11-01,2023,21.083154890097788,21.989806080965717,-0.9066511908679296,-2.262817077830488,True
Switzerland,2023-12-01,2023,20.97781647903399,21.225541090972524,-0.24772461193853346,-0.6083406420495884,False
Switzerland,2024-01-01,2024,21.697213209924698,21.086215632503723,0.6109975774209744,1.547795826881225,False
Switzerland,2024-02-01,2024,21.90494873379785,21.27629914300479,0.62864959079306,1.59211766956005,False
Switzerland,2024-03-01,2024,21.586132995631083,21.6168115124294,-0.0306785167983179,-0.06336695094245957,False
Switzerland,2024-04-01,2024,21.292653288572712,21.72217437331551,-0.4295210847427988,-1.0648072499855363,False
Switzerland,2024-05-01,2024,21.601596350509766,21.603012710887324,-0.0014163603775578792,0.010106406797856604,False
Switzerland,2024-06-01,2024,21.301152518327914,21.542552535838432,-0.24140001751051798,-0.5924604320510416,False
Switzerland,2024-07-01,2024,21.298147943375593,21.344225972564683,-0.046078029189089875,-0.10203306517698371,False
Switzerland,2024-08-01,2024,21.402326237069342,21.444336988756653,-0.04201075168731094,-0.09182067581577677,False
Switzerland,2024-09-01,2024,21.442973272283876,21.430085353418647,0.012887918865228443,0.04602253720569622,False
Switzerland,2024-10-01,2024,21.380947027389933,21.503463700744188,-0.12251667335425509,-0.29396026859892643,False
Switzerland,2024-11-01,2024,21.35851943749797,21.408040675361196,-0.0495212378632246,-0.11067850124982832,False
Switzerland,2024-12-01,2024,20.895283796020806,21.48901248648917,-0.5937286904683639,-1.4771105671325873,False
Taiwan Province Of China,2020-01-01,2020,21.692122437941304,21.598219464768256,0.09390297317304785,0.8813740196505763,False
Taiwan Province Of China,2020-02-01,2020,21.727806853014304,21.678897365516416,0.04890948749788748,0.5252378951393115,False
Taiwan Province Of China,2020-03-01,2020,21.732344602687128,21.840263371077178,-0.10791876839004999,-0.7161019661247693,False
Taiwan Province Of China,2020-04-01,2020,21.557892190249273,21.75501190181361,-0.19711971156433705,-1.422152580522448,False
Taiwan Province Of China,2020-05-01,2020,21.519697075818023,21.695511843997174,-0.17581476817915132,-1.2535179469465751,False
Taiwan Province Of China,2020-06-01,2020,21.542570750397655,21.581871545849978,-0.039300795452323456,-0.17297136427962412,False
Taiwan Province Of China,2020-07-01,2020,21.54425881641902,21.45994797274508,0.08431084367393993,0.8054496102752784,False
Taiwan Province Of China,2020-08-01,2020,21.628265906504364,21.494426938206008,0.13383896829835606,1.1974786805588542,False
Taiwan Province Of China,2020-09-01,2020,21.722171255349792,21.581201027996865,0.14097022735292697,1.2539246065517107,False
Taiwan Province Of China,2020-10-01,2020,21.67116037376361,21.70092479160477,-0.029764417841160906,-0.09748824681601326,False
Taiwan Province Of China,2020-11-01,2020,21.672371183981387,21.73301026966556,-0.060639085684172755,-0.34186994754859645,False
Taiwan Province Of China,2020-12-01,2020,21.713384155441368,21.67510840177945,0.03827575366191738,0.441068893769466,False
Taiwan Province Of China,2021-01-01,2021,21.83474032178085,21.570747596691707,0.2639927250891425,2.22768236090279,True
Taiwan Province Of China,2021-02-01,2021,21.525172527333083,21.780465481432326,-0.255292954099243,-1.882610196458456,False
Taiwan Province Of China,2021-03-01,2021,21.926508099992034,21.802738877987895,0.12376922200413887,1.1177737995917407,False
Taiwan Province Of China,2021-04-01,2021,21.82227716698692,21.703777321375078,0.11849984561184357,1.0760651998070563,False
Taiwan Province Of China,2021-05-01,2021,21.81890729138663,21.717791070764573,0.10111622062205683,0.9384689069010885,False
Taiwan Province Of China,2021-06-01,2021,21.84625174717006,21.918381948202107,-0.0721302010320457,-0.43282536531394383,False
Taiwan Province Of China,2021-07-01,2021,21.848345939813107,21.80938682808313,0.03895911172997657,0.44647786554305013,False
Taiwan Province Of China,2021-08-01,2021,21.82312009671569,21.869757101415935,-0.04663700470024423,-0.23103952883617895,False
Taiwan Province Of China,2021-09-01,2021,21.769966744812315,21.842686317544544,-0.07271957273222895,-0.4374904084874216,False
Taiwan Province Of China,2021-10-01,2021,21.95774772292332,21.84071483209268,0.1170328908306395,1.0644538391229093,False
Taiwan Province Of China,2021-11-01,2021,21.83580589142123,21.81549995709105,0.020305934330181685,0.29883270737626444,False
Taiwan Province Of China,2021-12-01,2021,22.049431626790202,21.858457308162578,0.19097431862762448,1.6497210870655499,False
Taiwan Province Of China,2022-01-01,2022,21.856749605446662,21.931317150410475,-0.07456754496381279,-0.45211762971478336,False
Taiwan Province Of China,2022-02-01,2022,21.918153982638838,21.884137356697938,0.03401662594090027,0.407356697045865,False
Taiwan Province Of China,2022-03-01,2022,22.08071283313321,22.10892645526153,-0.02821362212831957,-0.08521326151997731,False
Taiwan Province Of China,2022-04-01,2022,22.038316171863006,22.0050637168995,0.03325245496350604,0.4013080683106299,False
Taiwan Province Of China,2022-05-01,2022,22.069102705857006,22.037917679739444,0.03118502611756213,0.3849437861073566,False
Taiwan Province Of China,2022-06-01,2022,21.94907788678243,22.156263668223975,-0.2071857814415452,-1.5018283616124117,False
Taiwan Province Of China,2022-07-01,2022,22.08357804227238,22.06740019857844,0.0161778436939386,0.26615770612303885,False
Taiwan Province Of China,2022-08-01,2022,22.1477445996746,22.148726255952578,-0.0009816562779789706,0.13033542592295974,False
Taiwan Province Of China,2022-09-01,2022,21.924133097760073,22.13853683496701,-0.21440373720693628,-1.5589605165145437,False
Taiwan Province Of China,2022-10-01,2022,22.024836915028423,22.07693630694583,-0.05209939191740531,-0.2742758637168436,False
Taiwan Province Of China,2022-11-01,2022,21.954737524793682,22.122619676668165,-0.1678821518744833,-1.1907290523858014,False
Taiwan Province Of China,2022-12-01,2022,22.156730246986047,22.05665851621845,0.10007173076759557,0.9302014752212059,False
Taiwan Province Of China,2023-01-01,2023,21.812517908813135,22.057621304291903,-0.24510339547876825,-1.8019569671493156,False
Taiwan Province Of China,2023-02-01,2023,21.864604573032583,22.040270880323277,-0.17566630729069388,-1.252342837157606,False
Taiwan Province Of China,2023-03-01,2023,22.058560044393023,22.053458949352194,0.005101095040828341,0.17848211757263038,False
Taiwan Province Of China,2023-04-01,2023,21.88254003301035,21.945967345406736,-0.0634273123963851,-0.36393954808399775,False
Taiwan Province Of China,2023-05-01,2023,21.952182150970774,21.905076790584044,0.04710536038673041,0.5109577204017517,False
Taiwan Province Of China,2023-06-01,2023,21.899110501232414,21.981316992598437,-0.08220649136602276,-0.5125820442007728,False
Taiwan Province Of China,2023-07-01,2023,21.967773145063102,21.936173739331313,0.03159940573178943,0.3882237175835004,False
Taiwan Province Of China,2023-08-01,2023,22.000420953663802,22.071038884480696,-0.07061793081689416,-0.4208553201939406,False
Taiwan Province Of China,2023-09-01,2023,21.778510776370112,21.97495245190698,-0.19644167553686742,-1.416785734200618,False
Taiwan Province Of China,2023-10-01,2023,21.881555306750744,22.01537936860302,-0.1338240618522768,-0.9211496675758655,False
Taiwan Province Of China,2023-11-01,2023,21.867122913628556,21.909225315439713,-0.04210240181115665,-0.1951468684902659,False
Taiwan Province Of China,2023-12-01,2023,22.098048492912444,21.84339095129485,0.25465754161759335,2.1537917517785776,True
Taiwan Province Of China,2024-01-01,2024,21.86044724832372,21.895349658137622,-0.03490240981390258,-0.13815690187761479,False
Taiwan Province Of China,2024-02-01,2024,21.856010443661596,22.002164474885436,-0.14615403122384052,-1.0187448514439053,False
Taiwan Province Of China,2024-03-01,2024,21.947771953024198,22.02828319635105,-0.08051124332685333,-0.499163678015189,False
Taiwan Province Of China,2024-04-01,2024,22.09511005684497,21.846627471551248,0.24848258529372202,2.1049152315176913,True
Taiwan Province Of China,2024-05-01,2024,22.012578933777732,21.999002992151805,0.013575941625926902,0.24556291767856195,False
Taiwan Province Of China,2024-06-01,2024,22.088284364644675,22.03053217001603,0.05775219462864456,0.5952304151781521,False
Taiwan Province Of China,2024-07-01,2024,22.088572690781998,22.21507675863823,-0.12650406785623147,-0.8632098513096074,False
Taiwan Province Of China,2024-08-01,2024,22.035974463369012,22.072745209473354,-0.03677074610434161,-0.152945310372226,False
Taiwan Province Of China,2024-09-01,2024,21.870654445878603,22.142558661614608,-0.2719042157360043,-2.0140930156663224,True
Taiwan Province Of China,2024-10-01,2024,21.936157410149352,22.012926011393258,-0.07676860124390572,-0.46953961073405415,False
Taiwan Province Of China,2024-11-01,2024,22.024029206129434,21.943107932043286,0.08092127408614758,0.7786202113379996,False
Taiwan Province Of China,2024-12-01,2024,22.00576714773703,21.93582621304751,0.06994093468951945,0.6917077292341209,False
Thailand,2020-01-01,2020,20.84589377840287,20.91291372525517,-0.06701994685229806,-0.41963772096114854,False
Thailand,2020-02-01,2020,20.99937959320741,20.761175832777234,0.23820376043017788,1.1657100084811722,False
Thailand,2020-03-01,2020,20.805278625197733,20.977369252938054,-0.1720906277403209,-0.9653802743815699,False
Thailand,2020-04-01,2020,20.625310424597334,20.984730751969874,-0.3594203273725398,-1.9383804276566925,False
Thailand,2020-05-01,2020,20.368361200802024,20.879910254106402,-0.5115490533043783,-2.728544902055763,True
Thailand,2020-06-01,2020,20.532753326091875,20.795281955707367,-0.26252862961549184,-1.4351199358404765,False
Thailand,2020-07-01,2020,20.605424145569813,20.68157096014257,-0.07614681457275552,-0.4670431441714654,False
Thailand,2020-08-01,2020,20.515424632723033,20.7671480390147,-0.2517234062916671,-1.378997046779669,False
Thailand,2020-09-01,2020,20.466449775396942,20.73166410057318,-0.2652143251762382,-1.4490695775544544,False
Thailand,2020-10-01,2020,20.56312373467322,20.654338586852596,-0.09121485217937675,-0.545307311196672,False
Thailand,2020-11-01,2020,20.71982024570879,20.670955803614877,0.04886444209391172,0.18227179166940047,False
Thailand,2020-12-01,2020,20.697358588609617,20.7145778676815,-0.017219279071881033,-0.16097047557143118,False
Thailand,2021-01-01,2021,20.79147448367616,20.59113893120557,0.20033555247059098,0.9690205768466215,False
Thailand,2021-02-01,2021,20.57643553945313,20.676008881635347,-0.09957334218221803,-0.5887217407819442,False
Thailand,2021-03-01,2021,20.999436233580102,20.69461810642056,0.3048181271595425,1.5117084762374793,False
Thailand,2021-04-01,2021,20.819157650296418,20.714444690438558,0.10471295985786,0.4723518828199017,False
Thailand,2021-05-01,2021,20.725837888384408,20.852876137862005,-0.12703824947759657,-0.7313758904472447,False
Thailand,2021-06-01,2021,20.68812721248058,20.83581407311179,-0.14768686063121095,-0.8386258452426119,False
Thailand,2021-07-01,2021,20.782656682444344,20.719100362940015,0.06355631950432894,0.2585821631710939,False
Thailand,2021-08-01,2021,20.71849110302523,20.740373192568384,-0.021882089543154848,-0.18518935443660586,False
Thailand,2021-09-01,2021,20.622870175975116,20.71861548689282,-0.09574531091770311,-0.5688387483123701,False
Thailand,2021-10-01,2021,20.86638720664309,20.703212729267566,0.1631744773755237,0.7760040299010136,False
Thailand,2021-11-01,2021,20.8130614549207,20.714444449632552,0.09861700528814765,0.4406891793493189,False
Thailand,2021-12-01,2021,20.834201359135847,20.699723660822926,0.13447769831292078,0.6269514745334788,False
Thailand,2022-01-01,2022,20.715619617977552,20.713112312601876,0.0025073053756763386,-0.05850957519764554,False
Thailand,2022-02-01,2022,20.628662431118507,20.682770219174156,-0.05410778805564931,-0.3525713000310039,False
Thailand,2022-03-01,2022,21.04049271979428,20.698902866579186,0.34158985321509405,1.7027027241249555,False
Thailand,2022-04-01,2022,21.224097176015277,20.68116182851041,0.5429353475048657,2.748501640099455,True
Thailand,2022-05-01,2022,20.978116345254044,20.985140021837605,-0.007023676583560956,-0.10801398867509789,False
Thailand,2022-06-01,2022,21.209603766549815,21.061601933746466,0.14800183280334878,0.697196528883828,False
Thailand,2022-07-01,2022,21.035220001387046,21.027659253541074,0.007560747845971605,-0.03226173351627965,False
Thailand,2022-08-01,2022,20.95559454723652,21.11221712985525,-0.15662258261873063,-0.8850384476252037,False
Thailand,2022-09-01,2022,21.08690911405882,21.021191598041447,0.06571751601737219,0.26980752969107025,False
Thailand,2022-10-01,2022,20.978538003372673,20.94476740156095,0.03377060181172453,0.10387360421214342,False
Thailand,2022-11-01,2022,20.843844009676094,20.9982605050679,-0.15441649539180702,-0.8735799164144603,False
Thailand,2022-12-01,2022,21.098391216342648,20.906343549538438,0.1920476668042106,0.9259728698383524,False
Thailand,2023-01-01,2023,20.837227611988382,20.82542974010887,0.0117978718795122,-0.010253892035858914,False
Thailand,2023-02-01,2023,21.109018368623694,20.875372962266784,0.23364540635691,1.1420336815523424,False
Thailand,2023-03-01,2023,21.11733069713282,20.916944322671405,0.2003863744614165,0.9692845488967559,False
Thailand,2023-04-01,2023,20.865508739193928,21.071229698546432,-0.20572095935250445,-1.1400579569785683,False
Thailand,2023-05-01,2023,20.97798272772574,20.975004646916982,0.002978080808755834,-0.05606434323793055,False
Thailand,2023-06-01,2023,20.767759367601467,20.923094741251862,-0.15533537365039507,-0.8783526176369716,False
Thailand,2023-07-01,2023,20.89754628383111,20.80202272313225,0.09552356069886159,0.4246216680821105,False
Thailand,2023-08-01,2023,21.089001428562828,20.865169767695406,0.2238316608674218,1.0910605796671526,False
Thailand,2023-09-01,2023,21.106897008004967,20.803784418832258,0.30311258917270933,1.502849823680713,False
Thailand,2023-10-01,2023,20.93259039305429,21.11458549683849,-0.18199510378419959,-1.016824635461121,False
Thailand,2023-11-01,2023,21.030966188439862,21.04519797961852,-0.014231791178659137,-0.14545330886631502,False
Thailand,2023-12-01,2023,20.96042342019366,20.96970930259178,-0.009285882398121004,-0.11976400273388425,False
Thailand,2024-01-01,2024,21.00593899043241,20.925398232193054,0.08054075823935491,0.3468002168215142,False
Thailand,2024-02-01,2024,21.22861108303857,20.83974410171125,0.38886698132731823,1.9482625738973833,False
Thailand,2024-03-01,2024,21.351697418291387,21.08747926362797,0.2642181546634177,1.3008301182448478,False
Thailand,2024-04-01,2024,21.084184916586306,21.146034000548195,-0.061849083961888596,-0.39277999154178356,False
Thailand,2024-05-01,2024,21.013571939118922,21.24234720873517,-0.2287752696162464,-1.259803237434968,False
Thailand,2024-06-01,2024,21.123838205099727,21.170995279208398,-0.04715707410867154,-0.31646893212533456,False
Thailand,2024-07-01,2024,21.19161618903231,20.980469216126853,0.21114697290545692,1.0251756540228467,False
Thailand,2024-08-01,2024,21.08703391363451,21.04361042458535,0.043423489049160935,0.1540112000125571,False
Thailand,2024-09-01,2024,21.034023561265556,21.162862661929637,-0.12883910066408077,-0.740729604694985,False
Thailand,2024-10-01,2024,21.026462080868924,21.10853194032687,-0.08206985945794543,-0.4978077457934178,False
Thailand,2024-11-01,2024,21.093699948209554,21.020955610006784,0.07274433820277082,0.30630520772532244,False
Thailand,2024-12-01,2024,21.149487222057452,21.092789573200157,0.05669764885729478,0.2229578729281171,False
"Tã¼Rkiye, Republic Of",2020-01-01,2020,20.874028716080396,20.428669522869257,0.44535919321113937,1.2623885164224533,False
"Tã¼Rkiye, Republic Of",2020-02-01,2020,20.88596336419466,20.62962997816025,0.25633338603440947,0.5239429853941363,False
"Tã¼Rkiye, Republic Of",2020-03-01,2020,20.96268587740491,20.789484517598947,0.17320135980596163,0.1991805935778118,False
"Tã¼Rkiye, Republic Of",2020-04-01,2020,20.273630969614366,20.95692043134403,-0.6832894617296645,-3.146774273518324,True
"Tã¼Rkiye, Republic Of",2020-05-01,2020,20.156973649119884,20.718434176194876,-0.5614605270749919,-2.6708390893793044,True
"Tã¼Rkiye, Republic Of",2020-06-01,2020,20.276110388665007,20.627961604200117,-0.3518512155351097,-1.8519823328316025,False
"Tã¼Rkiye, Republic Of",2020-07-01,2020,20.532855966153438,20.481361972035646,0.05149399411779143,-0.2762796709649572,False
"Tã¼Rkiye, Republic Of",2020-08-01,2020,20.327061825689565,20.471894515901827,-0.14483269021226164,-1.0432467048874143,False
"Tã¼Rkiye, Republic Of",2020-09-01,2020,20.589513552498513,20.4947018193467,0.09481173315181124,-0.1070552074819588,False
"Tã¼Rkiye, Republic Of",2020-10-01,2020,20.355992776558146,20.509273047028064,-0.1532802704699172,-1.076247901826817,False
"Tã¼Rkiye, Republic Of",2020-11-01,2020,20.46904621911464,20.58060061074603,-0.1115543916313868,-0.9132421767528125,False
"Tã¼Rkiye, Republic Of",2020-12-01,2020,20.35366523400949,20.485970521716254,-0.13230528770676386,-0.9943073323554472,False
"Tã¼Rkiye, Republic Of",2021-01-01,2021,20.503363544572526,20.368471426468748,0.1348921181037781,0.049522254567985646,False
"Tã¼Rkiye, Republic Of",2021-02-01,2021,20.380574699384216,20.445470510651774,-0.06489581126755795,-0.7309664300259042,False
"Tã¼Rkiye, Republic Of",2021-03-01,2021,20.639910371143888,20.614673333430467,0.025237037713420563,-0.37885472357184774,False
"Tã¼Rkiye, Republic Of",2021-04-01,2021,20.426258640359006,20.59887515090116,-0.17261651054215577,-1.1517865823990696,False
"Tã¼Rkiye, Republic Of",2021-05-01,2021,20.406927300849805,20.494277100561728,-0.08734979971192303,-0.8186848620651886,False
"Tã¼Rkiye, Republic Of",2021-06-01,2021,20.768388872076443,20.466590019549937,0.30179885252650607,0.701557730431657,False
"Tã¼Rkiye, Republic Of",2021-07-01,2021,20.50028913046283,20.575630286965897,-0.07534115650306816,-0.7717720672265371,False
"Tã¼Rkiye, Republic Of",2021-08-01,2021,20.57777623248704,20.45894735494226,0.11882887754477878,-0.013230172636494583,False
"Tã¼Rkiye, Republic Of",2021-09-01,2021,20.911971440612408,20.439291655301723,0.4726797853106852,1.3691187531149214,False
"Tã¼Rkiye, Republic Of",2021-10-01,2021,20.846434316587462,20.602605958078406,0.24382835850905593,0.4750910226415064,False
"Tã¼Rkiye, Republic Of",2021-11-01,2021,21.080311181278446,20.64382662397093,0.4364845573075158,1.2277189899677554,False
"Tã¼Rkiye, Republic Of",2021-12-01,2021,21.15784972881934,20.701867586011176,0.45598214280816407,1.3038879802968637,False
"Tã¼Rkiye, Republic Of",2022-01-01,2022,21.083404113419434,20.78770440679743,0.2956997066220026,0.6777308937497254,False
"Tã¼Rkiye, Republic Of",2022-02-01,2022,21.074489064347045,20.843335457238123,0.2311536071089222,0.42557601901254216,False
"Tã¼Rkiye, Republic Of",2022-03-01,2022,20.823705487583272,21.135096406387593,-0.3113909188043209,-1.693920712827534,False
"Tã¼Rkiye, Republic Of",2022-04-01,2022,20.968332180535445,20.83315916365351,0.13517301688193584,0.05061960974133485,False
"Tã¼Rkiye, Republic Of",2022-05-01,2022,21.005437882542953,20.76774146365716,0.2376964188857933,0.4511360744840825,False
"Tã¼Rkiye, Republic Of",2022-06-01,2022,21.250075522440618,20.794597321736827,0.45547820070379075,1.3019192872362195,False
"Tã¼Rkiye, Republic Of",2022-07-01,2022,20.73192410374123,20.895245308561748,-0.16332120482051948,-1.1154736732137822,False
"Tã¼Rkiye, Republic Of",2022-08-01,2022,20.81739275697492,20.87167177457074,-0.054279017595817436,-0.6894910148016933,False
"Tã¼Rkiye, Republic Of",2022-09-01,2022,20.832700806930262,20.650175713102975,0.18252509382728732,0.23560456035451458,False
"Tã¼Rkiye, Republic Of",2022-10-01,2022,20.72201786755645,20.73203159862344,-0.010013731066990772,-0.5165648757463059,False
"Tã¼Rkiye, Republic Of",2022-11-01,2022,20.99733754795461,20.687659265795478,0.3096782821591333,0.7323393982164459,False
"Tã¼Rkiye, Republic Of",2022-12-01,2022,21.036544470133574,20.643057055667526,0.3934874144660476,1.0597469630128185,False
"Tã¼Rkiye, Republic Of",2023-01-01,2023,20.847475741301068,20.622989622688575,0.2244861186124929,0.3995289032408443,False
"Tã¼Rkiye, Republic Of",2023-02-01,2023,20.79853121162278,20.723550907800504,0.07498030382227583,-0.1845283873669017,False
"Tã¼Rkiye, Republic Of",2023-03-01,2023,21.11089454534539,20.808073220556025,0.3028213247893632,0.705552106037742,False
"Tã¼Rkiye, Republic Of",2023-04-01,2023,20.98987632956719,20.638895225813616,0.35098110375357194,0.8936924138750814,False
"Tã¼Rkiye, Republic Of",2023-05-01,2023,20.9257244773547,20.833265063477526,0.09245941387717238,-0.11624474451847981,False
"Tã¼Rkiye, Republic Of",2023-06-01,2023,20.75187251227254,20.718988040206124,0.0328844720664172,-0.3489793652482992,False
